gene,count
PCDHGA5,5785
PCDHGA6,5746
PCDHGA7,3647
PCDHGA8,5171
PCDHGA9,9384
PCDHGB2,6857
PCDHGB6,12629
PCDHGB7,8675
PCDHGC3,21220
PCDHGC4,5777
PCDHGC5,2698
PCED1A,65862
PCED1B,36486
PCF11,98716
PCGF1,14034
PCGF2,20902
PCGF3,182709
PCGF5,142681
PCGF6,28718
PCID2,95697
PCIF1,92049
PCK1,3547
PCK2,15914
PCLAF,15220
PCLO,9139
PCM1,38798
PCMT1,188696
PCMTD1,256021
PCMTD2,140053
PCNA,113759
PCNT,37963
PCNX1,52337
PCNX2,42591
PCNX3,17088
PCNX4,72220
PCOLCE,41389
PCOLCE2,6598
PCP2,6099
PCP4,47455
PCP4L1,91700
PCSK1,6079
PCSK1N,2714
PCSK2,1399
PCSK4,3349
PCSK5,7239
PCSK6,9497
PCSK7,38890
PCSK9,6727
PCTP,17825
PCYOX1,102644
PCYOX1L,23678
PCYT1A,179650
PCYT1B,7109
PCYT2,36481
PDC,4896
PDCD1,9632
PDCD10,224215
PDCD11,59858
PDCD1LG2,15512
PDCD2L,21283
PDCD4,185156
PDCD6,128738
PDCD6IP,175391
PDCD7,79310
PDCL,75642
PDCL2,6697
PDE10A,14300
PDE11A,718
PDE12,42045
PDE1A,842
PDE1B,5518
PDE1C,2725
PDE2A,9432
PDE3A,17521
PDE3B,72657
PDE4A,17302
PDE4B,13026
PDE4C,1417
PDE4D,10286
PDE4DIP,250189
PDE5A,52782
PDE6A,5660
PDE6B,10313
PDE6C,3382
PDE6D,18539
PDE6G,1131
PDE6H,2118
PDE7A,83043
PDE7B,5574
PDE8A,113033
PDE8B,30560
PDE9A,12519
PDGFA,34805
PDGFB,20323
PDGFC,50307
PDGFD,6939
PDGFRA,91882
PDGFRB,35728
PDGFRL,7617
PDHA1,73874
PDHA2,2282
PDHB,121300
PDHX,76514
PDIA2,1144
PDIA3,124940
PDIA4,63589
PDIA5,24817
PDIA6,127822
PDIK1L,56564
PDILT,2955
PDK1,85119
PDK2,26571
PDK3,60896
PDK4,21316
PDLIM2,32820
PDLIM3,16913
PDLIM4,33187
PDLIM5,57862
PDLIM7,87211
PDP1,64405
PDP2,7321
PDPK1,36233
PDPN,87626
PDPR,20248
PDRG1,177412
PDS5A,308975
PDS5B,38149
PDSS1,19003
PDSS2,36165
PDX1,6065
PDXDC1,73343
PDXK,265861
PDXP,9373
PDYN,1193
PDZD11,244593
PDZD2,58558
PDZD4,10334
PDZD7,10227
PDZD8,132514
PDZD9,4706
PDZK1,2104
PDZK1IP1,6442
PDZRN3,6035
PDZRN4,4023
PEA15,399729
PEAK1,60088
PEAK3,131
PEAR1,5076
PEBP1,27036
PEBP4,3052
PECAM1,108926
PECR,10971
PEDS1,186773
PEF1,210909
PEG10,25483
PEG3,8718
PELI1,277019
PELI2,50979
PELI3,24278
PELO,53306
PELP1,24889
PEMT,8190
PENK,3141
PEPD,88206
PER1,175349
PER2,31281
PER3,130185
PERCC1,2868
PERM1,7653
PERP,3201236
PES1,28938
PET100,4075
PET117,6734
PEX1,39370
PEX10,35960
PEX11A,12207
PEX11B,84166
PEX11G,7818
PEX12,16233
PEX13,53526
PEX14,26733
PEX16,24071
PEX19,51824
PEX2,79947
PEX26,116423
PEX3,16159
PEX5,17628
PEX5L,5725
PEX6,11961
PEX7,25121
PF4,1809
PF4V1,2481
PFAS,7981
PFDN1,41781
PFDN2,44752
PFDN4,8217
PFDN6,96452
PFKFB1,4065
PFKFB2,39399
PFKFB3,115689
PFKFB4,12858
PFKL,80117
PFKM,57146
PFKP,98992
PFN1,6188
PFN2,18706
PFN3,2586
PFN4,9014
PGA3,43341
PGA5,989
PGAM1,9973
PGAM2,4198
PGAM4,3048
PGAM5,55399
PGAP1,13744
PGAP2,22113
PGAP3,23663
PGAP4,27380
PGAP6,53595
PGBD1,19410
PGBD2,21528
PGBD4,10517
PGBD5,9137
PGC,4514
PGD,220852
PGF,34999
PGGHG,153992
PGGT1B,41058
PGK1,171140
PGK2,3354
PGLS,17683
PGLYRP1,2859
PGLYRP2,1320
PGLYRP3,29357
PGLYRP4,9349
PGM1,76886
PGM2,197084
PGM2L1,16591
PGM3,33368
PGM5,7060
PGP,54893
PGPEP1,19375
PGPEP1L,4846
PGR,108376
PGRMC1,61393
PGRMC2,30686
PGS1,48993
PHACTR1,8540
PHACTR2,160038
PHACTR3,1850
PHACTR4,89035
PHAF1,18979
PHAX,111262
PHB1,40607
PHC2,157663
PHC3,136709
PHETA1,11613
PHETA2,13657
PHEX,11175
PHF1,112329
PHF10,73608
PHF11,163315
PHF12,39748
PHF13,65945
PHF14,82998
PHF19,68397
PHF2,88104
PHF20,36619
PHF20L1,215704
PHF21A,128174
PHF21B,4552
PHF23,49750
PHF24,2972
PHF3,205868
PHF6,62704
PHF8,79108
PHGDH,43545
PHGR1,2858
PHIP,171812
PHKA1,19365
PHKA2,11722
PHKB,4448
PHKG1,11891
PHKG2,84486
PHLDA1,384192
PHLDA2,47546
PHLDA3,31133
PHLDB1,104584
PHLDB2,68704
PHLDB3,41535
PHLPP1,10266
PHLPP2,20777
PHOSPHO1,9749
PHOSPHO2,26667
PHOX2A,1348
PHOX2B,2981
PHPT1,56673
PHRF1,27612
PHTF1,47781
PHTF2,132202
PHYH,21484
PHYHD1,12610
PHYHIP,6031
PHYHIPL,2291
PHYKPL,146210
PI15,13016
PI16,17376
PI3,232174
PI4K2B,114622
PI4KA,88063
PI4KB,55724
PIANP,11542
PIAS1,130002
PIAS2,54339
PIAS3,50927
PIAS4,26378
PIBF1,79176
PICALM,284836
PICK1,47458
PID1,9734
PIDD1,26030
PIERCE1,6218
PIERCE2,10796
PIEZO1,53420
PIEZO2,13455
PIF1,20699
PIFO,5445
PIGA,113300
PIGB,17695
PIGC,12876
PIGF,29888
PIGG,25748
PIGH,46605
PIGK,35989
PIGL,25555
PIGM,35841
PIGN,29318
PIGO,29336
PIGP,52751
PIGQ,10752
PIGR,7395
PIGS,50381
PIGT,115914
PIGU,19078
PIGV,12041
PIGW,19985
PIGX,209237
PIGZ,9398
PIH1D1,83418
PIH1D2,4326
PIK3AP1,22264
PIK3C2A,97987
PIK3C2B,35485
PIK3C2G,5106
PIK3C3,83909
PIK3CA,127100
PIK3CB,46294
PIK3CD,30303
PIK3CG,54220
PIK3IP1,401189
PIK3R1,341173
PIK3R2,85628
PIK3R3,12082
PIK3R4,67183
PIK3R5,31660
PIK3R6,6064
PIKFYVE,70063
PILRA,1520
PILRB,26817
PIM1,224380
PIM2,122505
PIM3,374792
PIMREG,32326
PIN1,69870
PIN4,12362
PINK1,68121
PINLYP,12855
PINX1,22893
PIP,2075
PIP4K2A,199956
PIP4K2B,32465
PIP4K2C,18
PIP4P1,72060
PIP4P2,19664
PIP5K1A,217627
PIP5K1B,13571
PIP5K1C,42279
PIP5KL1,19536
PIPOX,2087
PIR,42873
PIRT,362
PISD,42062
PITHD1,140513
PITPNA,68449
PITPNB,324497
PITPNC1,90063
PITPNM1,83120
PITPNM2,14169
PITPNM3,22079
PITRM1,87519
PITX1,696652
PITX2,12286
PITX3,3486
PIWIL1,1653
PIWIL2,4951
PIWIL3,4130
PIWIL4,8077
PJA1,40903
PJA2,240640
PJVK,9356
PKD1,153699
PKD1L1,4140
PKD1L3,2462
PKD2,58987
PKD2L1,4671
PKD2L2,4217
PKDCC,24787
PKDREJ,5884
PKHD1,2611
PKHD1L1,6443
PKIA,37948
PKIB,37296
PKIG,77030
PKLR,2574
PKM,659578
PKMYT1,12506
PKN1,88781
PKN2,265256
PKN3,24402
PKNOX1,24975
PKNOX2,5414
PKP1,250116
PKP2,7039
PKP3,233719
PKP4,42985
PLA1A,14982
PLA2G10,4632
PLA2G12A,38847
PLA2G12B,2375
PLA2G15,19621
PLA2G1B,3452
PLA2G2A,2360
PLA2G2C,5796
PLA2G2D,11468
PLA2G2E,982
PLA2G2F,5734
PLA2G3,4357
PLA2G4A,16015
PLA2G4B,178563
PLA2G4C,19523
PLA2G4D,6469
PLA2G4E,32428
PLA2G4F,16161
PLA2G5,3043
PLA2G6,16356
PLA2G7,31865
PLA2R1,24674
PLAA,127631
PLAAT1,6017
PLAAT2,5432
PLAAT3,18692
PLAAT4,50595
PLAAT5,2927
PLAC1,2016
PLAC8,120084
PLAC8L1,6065
PLAC9,1680
PLAG1,6091
PLAGL1,47649
PLAGL2,110401
PLAT,618282
PLAU,134960
PLAUR,78755
PLB1,7677
PLBD1,130081
PLBD2,50332
PLCB1,6123
PLCB2,43847
PLCB3,84554
PLCB4,8017
PLCD1,48952
PLCD3,17570
PLCD4,6347
PLCE1,15516
PLCG1,77212
PLCG2,18025
PLCH1,3498
PLCH2,121321
PLCL1,10642
PLCL2,28826
PLCXD2,24260
PLCXD3,3225
PLCZ1,3904
PLD1,112888
PLD2,50542
PLD3,113462
PLD4,11146
PLD5,2970
PLD6,17583
PLEC,483568
PLEK,238
PLEK2,64338
PLEKHA1,53324
PLEKHA2,114682
PLEKHA3,33741
PLEKHA4,102119
PLEKHA5,58626
PLEKHA6,10798
PLEKHA7,47293
PLEKHA8,35052
PLEKHB1,5763
PLEKHB2,70712
PLEKHD1,3700
PLEKHF1,7158
PLEKHF2,163185
PLEKHG1,77301
PLEKHG2,30229
PLEKHG3,97864
PLEKHG4,16166
PLEKHG4B,5102
PLEKHG5,53908
PLEKHG6,30142
PLEKHG7,4595
PLEKHH1,42980
PLEKHH2,33173
PLEKHH3,18209
PLEKHJ1,994
PLEKHM1,47022
PLEKHM2,98012
PLEKHM3,47715
PLEKHN1,15269
PLEKHO1,101575
PLEKHO2,92002
PLEKHS1,7510
PLET1,3845
PLG,2474
PLGLB1,29286
PLGRKT,32139
PLIN1,5260
PLIN2,7108
PLIN3,72245
PLIN4,4556
PLIN5,5766
PLK1,67480
PLK2,57726
PLK3,83916
PLK4,31605
PLK5,5426
PLLP,11092
PLN,6652
PLOD1,30284
PLOD2,62768
PLOD3,21955
PLP1,6344
PLP2,819775
PLPBP,82623
PLPP1,44270
PLPP2,71011
PLPP3,231244
PLPP4,7400
PLPP5,73644
PLPP6,36057
PLPP7,7485
PLPPR1,3085
PLPPR2,35399
PLPPR3,525
PLPPR4,9529
PLPPR5,5454
PLRG1,149763
PLS1,54831
PLS3,343781
PLSCR1,1085926
PLSCR2,9936
PLSCR3,25635
PLSCR4,17075
PLSCR5,7846
PLTP,71778
PLVAP,20303
PLXDC1,15778
PLXDC2,11716
PLXNA1,11892
PLXNA2,60996
PLXNA3,47013
PLXNA4,3669
PLXNB1,67244
PLXNB2,177999
PLXNC1,55914
PLXND1,106056
PM20D1,3329
PM20D2,63929
PMAIP1,388490
PMCH,3154
PMEL,5147
PMEPA1,71152
PMF1,35539
PMFBP1,2861
PMIS2,4981
PML,189641
PMM1,69555
PMM2,99141
PMP2,7198
PMP22,82589
PMPCA,48580
PMPCB,125137
PMS1,19778
PMS2,17282
PMVK,92780
PNCK,9328
PNISR,246377
PNKD,47902
PNLDC1,7057
PNLIPRP1,1194
PNLIPRP3,2919
PNMA1,65610
PNMA2,1719
PNMA3,11149
PNMA5,3857
PNMA6A,2566
PNMA6E,1876
PNMA6F,1249
PNMA8A,5084
PNMA8B,3986
PNMA8C,3998
PNMT,2172
PNN,130964
PNO1,38920
PNOC,4969
PNP,143066
PNPLA1,6249
PNPLA2,87364
PNPLA3,5770
PNPLA4,28076
PNPLA5,1586
PNPLA6,4159
PNPLA7,3752
PNPLA8,158084
PNPO,56356
PNPT1,53130
PNRC1,317202
POC1A,19352
POC1B,52049
POC5,11606
PODN,23829
PODNL1,6838
PODXL,32905
PODXL2,65458
POF1B,53383
POFUT1,101462
POFUT2,54054
POGK,48534
POGLUT1,28575
POGLUT2,23485
POGLUT3,28895
POGZ,161034
POLA1,74936
POLA2,124679
POLB,103175
POLD1,52406
POLD2,37939
POLD3,47416
POLD4,31664
POLDIP2,127041
POLDIP3,69487
POLE,65862
POLE2,50958
POLE3,107922
POLE4,65263
POLG,71276
POLG2,37946
POLH,46219
POLI,40893
POLK,52376
POLL,33665
POLM,50002
POLN,2439
POLQ,46803
POLR1A,39951
POLR1B,17558
POLR1C,12922
POLR1D,66247
POLR1E,70639
POLR1F,24513
POLR1G,10892
POLR1H,50162
POLR2A,313222
POLR2B,93364
POLR2C,34528
POLR2D,71848
POLR2E,80963
POLR2F,77669
POLR2G,41553
POLR2H,213263
POLR2I,23386
POLR2J2,37269
POLR2J3,51777
POLR2K,256283
POLR2L,34333
POLR2M,158445
POLR3A,62420
POLR3B,31010
POLR3C,34957
POLR3D,45308
POLR3E,33264
POLR3F,18418
POLR3G,22222
POLR3GL,98333
POLR3H,20387
POLR3K,12076
POLRMT,26674
POM121,9057
POM121C,24179
POM121L12,1141
POM121L2,4813
POMC,3935
POMGNT1,63812
POMGNT2,15699
POMP,41320
POMT1,28364
POMT2,15135
PON1,3569
PON2,47399
PON3,3697
POP1,13332
POP4,67211
POP5,26968
POP7,52159
POPDC2,23777
POPDC3,2429
POR,69732
PORCN,14137
POSTN,144900
POT1,33093
POTEC,9479
POTEE,5798
POTEF,6323
POTEI,10867
POTEM,6853
POU1F1,3888
POU2AF1,51243
POU2AF2,5941
POU2AF3,7672
POU2F1,57474
POU2F2,32329
POU2F3,5053
POU3F1,6268
POU3F2,6104
POU3F3,2192
POU3F4,2486
POU4F1,8169
POU4F2,2371
POU4F3,2272
POU5F1,11562
POU5F1B,977
POU5F2,21212
POU6F1,9083
POU6F2,2488
PP2D1,2938
PPA1,2835
PPA2,64344
PPAN,35390
PPARA,9672
PPARD,41721
PPARG,6847
PPARGC1A,7742
PPARGC1B,19968
PPAT,6663
PPBP,2444
PPCDC,32231
PPCS,32673
PPDPF,22796
PPDPFL,7027
PPEF1,3627
PPEF2,3110
PPFIA2,4804
PPFIA3,16331
PPFIA4,9709
PPFIBP1,123822
PPFIBP2,31718
PPHLN1,155403
PPIA,21551
PPIAL4A,5436
PPIAL4G,65138
PPIAL4H,9995
PPIB,54141
PPIC,149453
PPID,57531
PPIE,29353
PPIF,146473
PPIG,50637
PPIH,57112
PPIL1,41317
PPIL2,51834
PPIL3,61055
PPIL4,111496
PPIL6,10633
PPIP5K1,10085
PPIP5K2,101718
PPL,991231
PPM1A,264139
PPM1B,10986
PPM1D,37849
PPM1E,6128
PPM1F,59982
PPM1G,153098
PPM1H,9866
PPM1J,13581
PPM1K,74147
PPM1L,27765
PPM1M,21911
PPM1N,10465
PPME1,54119
PPOX,17959
PPP1CA,145904
PPP1CB,363682
PPP1R10,147124
PPP1R11,77590
PPP1R12A,116523
PPP1R12B,116863
PPP1R12C,119206
PPP1R13B,115320
PPP1R13L,144153
PPP1R14A,2257
PPP1R14B,51375
PPP1R14C,89782
PPP1R14D,6625
PPP1R15A,113490
PPP1R15B,138507
PPP1R16A,958
PPP1R16B,6845
PPP1R17,1838
PPP1R18,256188
PPP1R1A,3873
PPP1R1B,13594
PPP1R1C,1223
PPP1R2,226183
PPP1R21,69570
PPP1R26,11740
PPP1R27,690
PPP1R2B,2607
PPP1R2C,3637
PPP1R32,2840
PPP1R35,23251
PPP1R36,6545
PPP1R37,48278
PPP1R3A,5621
PPP1R3B,35304
PPP1R3C,5810
PPP1R3D,68815
PPP1R3E,26554
PPP1R3F,4984
PPP1R3G,4324
PPP1R42,4551
PPP1R7,144078
PPP1R8,139174
PPP1R9A,6943
PPP1R9B,114331
PPP2CA,70153
PPP2R1A,104878
PPP2R1B,20491
PPP2R2A,171068
PPP2R2B,2350
PPP2R2C,97151
PPP2R2D,108967
PPP2R3A,79934
PPP2R3C,74949
PPP2R5A,150399
PPP2R5B,42011
PPP2R5C,4756
PPP2R5D,61093
PPP2R5E,60396
PPP3CA,20075
PPP3CB,97688
PPP3CC,68368
PPP3R1,301301
PPP3R2,3979
PPP4C,170718
PPP4R1,270641
PPP4R2,72542
PPP4R3A,200832
PPP4R3B,115361
PPP4R3C,3612
PPP4R4,9634
PPP5C,98331
PPP6C,156189
PPP6R1,175552
PPP6R2,108570
PPP6R3,185871
PPRC1,105592
PPT1,204937
PPT2,18480
PPTC7,100135
PPWD1,67256
PPY,1552
PQBP1,124587
PRAC1,9355
PRAC2,1364
PRADC1,35114
PRAF2,71362
PRAG1,11839
PRAM1,6744
PRAME,5649
PRAMEF1,376
PRAMEF10,1887
PRAMEF11,740
PRAMEF12,5356
PRAMEF13,5276
PRAMEF14,7291
PRAMEF15,3011
PRAMEF17,1278
PRAMEF18,1385
PRAMEF19,4719
PRAMEF2,85
PRAMEF20,1629
PRAMEF27,2161
PRAMEF33,1396
PRAMEF4,5086
PRAMEF5,2897
PRAMEF7,1734
PRAMEF9,10816
PRAP1,1445
PRB2,1724
PRB3,1550
PRB4,1660
PRC1,185014
PRCC,96685
PRCD,6750
PRCP,106192
PRDM1,279033
PRDM10,8644
PRDM11,4406
PRDM12,4184
PRDM13,2104
PRDM14,833
PRDM15,16739
PRDM16,3791
PRDM2,133519
PRDM4,33636
PRDM5,65603
PRDM6,2217
PRDM7,605
PRDM8,12418
PRDM9,1378
PRDX1,2367
PRDX2,120955
PRDX3,3924
PRDX4,19093
PREB,87656
PRELID2,124162
PRELID3A,12557
PRELID3B,116694
PRELP,62875
PREP,95758
PREPL,64160
PREX1,92958
PREX2,16629
PRF1,23199
PRG2,4753
PRG3,1946
PRG4,4923
PRH1,17563
PRH2,3794
PRICKLE1,21522
PRICKLE2,37713
PRICKLE3,60578
PRIM1,31439
PRIM2,27345
PRIMA1,20632
PRIMPOL,29927
PRKAA1,95542
PRKAA2,5213
PRKAB1,74758
PRKAB2,14691
PRKACA,88234
PRKACB,57063
PRKACG,1576
PRKAG1,58737
PRKAG2,26804
PRKAG3,3613
PRKAR1A,322184
PRKAR1B,5674
PRKAR2A,40710
PRKAR2B,21820
PRKCA,31271
PRKCB,25743
PRKCD,113292
PRKCE,13318
PRKCG,2963
PRKCH,94103
PRKCI,107029
PRKCQ,35010
PRKCSH,21947
PRKCZ,13395
PRKD1,16435
PRKD2,145885
PRKD3,73206
PRKDC,270561
PRKG1,47378
PRKG2,7098
PRKN,2042
PRKRA,115271
PRKX,301189
PRL,5743
PRLHR,1966
PRLR,13648
PRM2,882
PRM3,4668
PRMT1,45900
PRMT2,136364
PRMT3,67128
PRMT5,31249
PRMT6,45420
PRMT7,24405
PRMT8,2479
PRMT9,23113
PRND,5811
PRNP,289627
PROB1,12321
PROC,946
PROCA1,10545
PROCR,82045
PRODH,19661
PRODH2,1274
PROK1,4654
PROK2,4567
PROKR1,4514
PROM1,9049
PROM2,193703
PROP1,3201
PRORP,6452
PROS1,3336
PROSER1,44646
PROSER2,12574
PROSER3,11737
PROX1,10394
PROX2,1600
PROZ,4714
PRPF18,34153
PRPF19,261834
PRPF3,57537
PRPF31,24187
PRPF38A,82164
PRPF38B,420665
PRPF39,44010
PRPF4,66806
PRPF40A,66863
PRPF40B,30413
PRPF4B,7497
PRPF6,139502
PRPF8,441863
PRPH,3925
PRPH2,4878
PRPS1,64955
PRPS1L1,5206
PRPS2,226396
PRPSAP1,75959
PRPSAP2,29179
PRR11,50652
PRR12,42093
PRR13,158223
PRR14,68916
PRR14L,107647
PRR15,6375
PRR15L,13328
PRR16,20961
PRR18,5941
PRR19,10373
PRR20G,4320
PRR22,969
PRR23A,6730
PRR23B,6185
PRR23C,3856
PRR23E,855
PRR27,4771
PRR29,5813
PRR3,13657
PRR30,3253
PRR32,3763
PRR33,3960
PRR35,1725
PRR36,17026
PRR4,4361
PRR5,9673
PRR5L,40420
PRR7,538
PRR9,7885
PRRC1,63669
PRRC2A,277928
PRRC2B,123902
PRRC2C,23772
PRRG1,3779
PRRG2,17236
PRRG3,11175
PRRG4,84397
PRRT1,6975
PRRT1B,1603
PRRT2,23232
PRRT4,2868
PRRX1,63775
PRRX2,15892
PRSS1,3793
PRSS12,80932
PRSS16,5755
PRSS2,178
PRSS21,15898
PRSS22,120322
PRSS23,24935
PRSS27,64638
PRSS3,6932
PRSS33,3831
PRSS35,4837
PRSS36,16413
PRSS37,3958
PRSS38,3206
PRSS41,3360
PRSS48,3030
PRSS51,2073
PRSS53,9981
PRSS54,1434
PRSS55,3376
PRSS56,1083
PRSS58,1774
PRSS8,56762
PRTFDC1,35080
PRTG,3719
PRUNE1,45544
PRUNE2,16987
PRX,6441
PRXL2A,239175
PRXL2B,16681
PRXL2C,7982
PSAP,295073
PSAPL1,3206
PSAT1,13406
PSCA,33051
PSD,5081
PSD2,5396
PSD3,32520
PSD4,14551
PSEN1,68152
PSEN2,2578
PSENEN,26856
PSG11,481
PSG2,1248
PSG3,7208
PSG5,3722
PSG6,7509
PSG7,14418
PSG9,434
PSIP1,15795
PSKH1,21119
PSKH2,2817
PSMA1,58929
PSMA2,6123
PSMA3,107627
PSMA4,150617
PSMA7,95210
PSMA8,5242
PSMB1,173073
PSMB10,7901
PSMB11,5276
PSMB2,47571
PSMB3,3286
PSMB4,121701
PSMB5,125096
PSMB6,123875
PSMB7,182382
PSMB8,289928
PSMB9,87358
PSMC1,8803
PSMC2,3972
PSMC3,2573
PSMC3IP,45773
PSMC4,133977
PSMC5,96866
PSMC6,109723
PSMD1,64718
PSMD10,129993
PSMD11,80765
PSMD12,38263
PSMD13,57783
PSMD14,70897
PSMD2,194356
PSMD3,77622
PSMD4,67395
PSMD5,20238
PSMD6,137805
PSMD8,6067
PSMD9,50364
PSME1,82214
PSME2,7704
PSME3,68856
PSME3IP1,70888
PSME4,221017
PSMF1,107815
PSMG1,58266
PSMG2,186258
PSMG3,92688
PSMG4,41147
PSORS1C1,6843
PSORS1C2,11220
PSPC1,49732
PSPH,15153
PSPN,11087
PSRC1,12227
PSTK,8442
PSTPIP1,24852
PSTPIP2,86065
PTAFR,4883
PTAR1,92139
PTBP1,87182
PTBP2,42449
PTBP3,127803
PTCD1,13634
PTCD2,16353
PTCH1,27426
PTCH2,2836
PTCHD1,2855
PTCHD4,3157
PTCRA,3748
PTDSS1,71630
PTDSS2,7259
PTEN,4238
PTER,6128
PTF1A,1620
PTGDR,13482
PTGDR2,4786
PTGDS,891
PTGER1,5595
PTGER2,12474
PTGER3,12626
PTGER4,27258
PTGES,95429
PTGES2,93490
PTGES3L,13805
PTGFR,1893
PTGFRN,246232
PTGIR,11125
PTGIS,12726
PTGR1,22055
PTGR2,29170
PTGR3,47949
PTGS1,12590
PTGS2,22263
PTH,5014
PTH1R,4587
PTH2R,4964
PTHLH,59612
PTK2,16262
PTK2B,66375
PTK6,2832
PTK7,114620
PTMA,1966898
PTMS,24227
PTN,20122
PTOV1,41130
PTP4A1,19262
PTP4A2,128835
PTP4A3,64798
PTPA,62746
PTPDC1,28153
PTPMT1,7041
PTPN1,140542
PTPN11,13973
PTPN12,240700
PTPN13,346722
PTPN14,53648
PTPN18,114933
PTPN2,64259
PTPN20,3651
PTPN21,18605
PTPN22,27807
PTPN23,51952
PTPN3,44807
PTPN4,77816
PTPN5,7087
PTPN6,99634
PTPN7,43905
PTPN9,55564
PTPRA,143838
PTPRB,19360
PTPRC,113813
PTPRD,5044
PTPRE,80338
PTPRF,181256
PTPRG,9621
PTPRH,11634
PTPRJ,79604
PTPRK,102179
PTPRM,56546
PTPRN,886
PTPRN2,1364
PTPRO,8867
PTPRQ,5687
PTPRR,5318
PTPRS,56537
PTPRT,1846
PTPRU,47873
PTPRZ1,71801
PTRH1,7576
PTRH2,23136
PTRHD1,23268
PTS,71287
PTTG1,17346
PTTG1IP,365486
PTTG2,12748
PTX3,6202
PTX4,920
PUDP,52925
PUF60,53075
PUM1,287761
PUM2,346055
PUM3,54964
PURA,176733
PURB,132271
PURG,5733
PUS1,20927
PUS10,23993
PUS3,15790
PUS7,43595
PUS7L,37891
PUSL1,22884
PVALB,2049
PVALEF,977
PVR,74830
PVRIG,29058
PWP1,63500
PWWP2A,13177
PWWP2B,44792
PWWP3A,57624
PWWP3B,20891
PWWP4,4897
PXDC1,42794
PXDN,2791
PXDNL,1964
PXK,107302
PXMP2,25744
PXMP4,23377
PXN,56864
PXT1,4330
PXYLP1,38535
PYCARD,91782
PYCR1,21582
PYCR2,91321
PYCR3,22095
PYDC1,6897
PYDC2,983
PYGB,75589
PYGL,84429
PYGM,8707
PYGO1,28490
PYHIN1,47004
PYM1,50365
PYROXD2,6813
PYY,1367
PZP,2383
QARS,32728
QDPR,27906
QKI,225136
QPCT,21331
QPCTL,13031
QPRT,17088
QRFP,2969
QRFPR,6564
QRICH1,144466
QRICH2,4146
QRSL1,22761
QSER1,125194
QSOX1,88434
QSOX2,12149
QTRT1,16952
QTRT2,36387
R3HCC1,33910
R3HCC1L,16518
R3HDM1,68105
R3HDM2,89746
R3HDM4,128613
R3HDML,2529
RAB10,88890
RAB11A,372064
RAB11B,65607
RAB11FIP1,366318
RAB11FIP2,39602
RAB11FIP3,37759
RAB11FIP4,27638
RAB11FIP5,15738
RAB12,230904
RAB13,97688
RAB14,148037
RAB17,7487
RAB18,230763
RAB19,6597
RAB1A,35778
RAB1B,183255
RAB20,35946
RAB21,412160
RAB22A,110701
RAB23,94475
RAB24,62961
RAB25,242366
RAB26,22288
RAB27A,58943
RAB27B,109979
RAB28,52443
RAB29,26199
RAB2A,157539
RAB2B,60351
RAB30,33735
RAB31,131229
RAB32,49551
RAB33A,5805
RAB33B,27568
RAB34,31225
RAB35,63506
RAB36,15812
RAB37,17300
RAB38,30797
RAB39A,434
RAB39B,12085
RAB3A,3882
RAB3B,432
RAB3C,2944
RAB3D,19405
RAB3GAP1,115918
RAB3GAP2,65861
RAB3IL1,11352
RAB3IP,65368
RAB40A,8905
RAB40B,17959
RAB40C,25063
RAB41,3998
RAB42,24601
RAB43,23344
RAB44,1034
RAB4A,151040
RAB4B,14553
RAB5A,141651
RAB5B,267737
RAB5C,36207
RAB5IF,9521
RAB6A,149480
RAB6B,2247
RAB6C,412
RAB6D,1506
RAB7A,853170
RAB7B,41420
RAB8A,54422
RAB8B,92554
RAB9A,229204
RAB9B,6949
RABAC1,3355
RABEP1,175706
RABEP2,56318
RABEPK,52998
RABGAP1,274414
RABGAP1L,17757
RABGEF1,83392
RABGGTA,57014
RABGGTB,83511
RABIF,39298
RABL2A,83871
RABL2B,23548
RABL3,55059
RABL6,21870
RAC1,152314
RAC2,82655
RAC3,17125
RACGAP1,1653
RACK1,195986
RAD1,10395
RAD17,6499
RAD18,84540
RAD21,5463
RAD21L1,2847
RAD23A,13274
RAD23B,15670
RAD50,66740
RAD51,26078
RAD51AP1,5699
RAD51AP2,6228
RAD51B,32724
RAD51C,83596
RAD51D,21181
RAD52,19542
RAD54B,21491
RAD54L,40797
RAD54L2,57944
RAD9A,21082
RAD9B,14575
RADIL,9197
RADX,38320
RAE1,34072
RAET1E,42660
RAET1G,14708
RAET1L,31385
RAF1,92072
RAG1,3245
RAG2,8027
RAI1,67271
RAI14,128268
RAI2,36613
RALA,26285
RALB,197060
RALBP1,51915
RALGAPA1,38392
RALGAPA2,18276
RALGAPB,137003
RALGDS,95986
RALGPS1,30013
RALGPS2,61815
RALY,368069
RALYL,815
RAMAC,3799
RAMACL,15395
RAMP1,28960
RAMP2,44161
RAMP3,1424
RAN,651057
RANBP1,1411
RANBP10,18458
RANBP17,22328
RANBP2,376039
RANBP3,105162
RANBP3L,4255
RANBP6,63631
RANBP9,423426
RANGAP1,131191
RANGRF,15464
RAP1A,187424
RAP1GAP,11982
RAP1GAP2,22436
RAP1GDS1,61997
RAP2A,84637
RAP2B,287182
RAP2C,217572
RAPGEF1,73629
RAPGEF2,85243
RAPGEF3,23337
RAPGEF4,11950
RAPGEF5,94989
RAPGEF6,86723
RAPGEFL1,178901
RAPH1,136742
RAPSN,3794
RARA,25224
RARB,65625
RARG,147774
