gene,count
GNA14,49104
GNA15,13169
GNAI1,10051
GNAI2,43477
GNAI3,67746
GNAL,8060
GNAO1,8245
GNAQ,51230
GNAS,645711
GNAT1,1312
GNAT2,4721
GNAT3,6818
GNAZ,9066
GNB1,136856
GNB1L,5221
GNB2,70541
GNB3,8235
GNB4,50386
GNB5,28197
GNE,21639
GNG11,5064
GNG12,107609
GNG13,532
GNG14,840
GNG2,11081
GNG3,3049
GNG4,1902
GNG5,25972
GNG7,14162
GNGT1,6791
GNGT2,7889
GNL1,34036
GNL2,52702
GNL3,24053
GNL3L,57708
GNLY,2338
GNMT,8250
GNPAT,41744
GNPDA1,30947
GNPDA2,36547
GNPTAB,14103
GNPTG,40195
GNRH1,9137
GNRH2,765
GNRHR,4202
GNS,877075
GOLGA1,62480
GOLGA2,105587
GOLGA3,90210
GOLGA4,42832
GOLGA5,36900
GOLGA6D,14787
GOLGA6L2,1343
GOLGA6L22,2668
GOLGA6L4,38462
GOLGA6L6,8245
GOLGA6L7,617
GOLGA7,44723
GOLGA7B,5868
GOLGA8A,50932
GOLGA8B,20302
GOLGA8K,33290
GOLGA8Q,5101
GOLGA8R,24445
GOLGB1,196279
GOLIM4,50844
GOLM1,85483
GOLM2,63985
GOLPH3,149911
GOLPH3L,56979
GOLT1A,4673
GOLT1B,37869
GON4L,124332
GON7,20819
GOPC,33771
GORAB,13789
GORASP1,20976
GORASP2,57524
GOSR1,76825
GOSR2,198291
GOT1,20039
GOT1L1,3306
GOT2,2792
GP1BA,2737
GP1BB,3751
GP2,3301
GP5,4520
GP6,3113
GP9,1534
GPA33,4101
GPAA1,29465
GPALPP1,33109
GPAM,16081
GPANK1,45619
GPAT2,1317
GPAT3,4742
GPAT4,35891
GPATCH1,16748
GPATCH11,37872
GPATCH2,6795
GPATCH2L,45901
GPATCH3,8209
GPATCH4,29577
GPATCH8,59774
GPBAR1,4377
GPBP1,185835
GPBP1L1,106633
GPC1,24181
GPC2,6049
GPC3,1276
GPC4,4837
GPC5,4298
GPC6,5209
GPCPD1,23262
GPD1,2053
GPD1L,56581
GPD2,18777
GPER1,9625
GPHA2,857
GPHB5,1280
GPHN,12089
GPI,55248
GPIHBP1,2920
GPKOW,21392
GPLD1,9501
GPM6A,922
GPM6B,30985
GPN1,62472
GPN2,19181
GPN3,20687
GPNMB,740
GPR101,3409
GPR107,92271
GPR108,29512
GPR119,2082
GPR12,2591
GPR132,2663
GPR135,4159
GPR137,49116
GPR137B,20057
GPR137C,10513
GPR139,5176
GPR141,4114
GPR142,6961
GPR143,4892
GPR146,3970
GPR148,2319
GPR149,6995
GPR15,2770
GPR150,5440
GPR151,5241
GPR152,694
GPR153,11480
GPR155,3962
GPR156,6578
GPR157,13961
GPR158,3123
GPR15LG,971
GPR160,97720
GPR161,6709
GPR162,2554
GPR17,2636
GPR171,7710
GPR173,5288
GPR174,4476
GPR176,5512
GPR179,3918
GPR18,6863
GPR180,12385
GPR182,1718
GPR183,20328
GPR19,2126
GPR20,911
GPR22,4619
GPR26,4785
GPR27,8469
GPR3,4990
GPR31,5180
GPR32,712
GPR33,6451
GPR34,16722
GPR35,3273
GPR37,1674
GPR37L1,7912
GPR39,2546
GPR4,5994
GPR42,1263
GPR45,3428
GPR55,1948
GPR6,1311
GPR61,2728
GPR62,289
GPR63,526
GPR65,10626
GPR68,8198
GPR75,6593
GPR78,1415
GPR82,7692
GPR83,410
GPR84,1925
GPR85,4665
GPR87,5883
GPR88,8868
GPR89A,36859
GPRASP1,21372
GPRASP2,11749
GPRC5A,24922
GPRC5B,11392
GPRC5C,37522
GPRC5D,3619
GPRC6A,3556
GPRIN1,5172
GPRIN2,1927
GPRIN3,12299
GPS1,36075
GPS2,45479
GPSM1,28390
GPSM2,20911
GPSM3,19757
GPT,509
GPT2,6374
GPX1,18217
GPX2,645
GPX3,2658
GPX4,115914
GPX5,2612
GPX6,2937
GPX7,8048
GPX8,4476
GRAMD1A,109271
GRAMD1B,6481
GRAMD1C,30238
GRAMD2A,5098
GRAMD2B,48002
GRAMD4,45621
GRAP,4803
GRAP2,8842
GRB10,26711
GRB14,1144
GRB2,303402
GRB7,33430
GREB1,135050
GREB1L,23883
GREM1,8252
GREM2,5495
GRHL1,51170
GRHL2,183915
GRHL3,2701
GRHPR,64606
GRIA1,2760
GRIA2,26013
GRIA3,4807
GRIA4,5830
GRID1,5583
GRID2,2614
GRID2IP,5116
GRIFIN,2431
GRIK1,3066
GRIK2,2408
GRIK3,42546
GRIK4,3385
GRIK5,2720
GRIN1,1691
GRIN2A,4325
GRIN2B,1398
GRIN2C,2192
GRIN2D,664
GRIN3A,4476
GRIN3B,1032
GRINA,170444
GRIP1,4252
GRIP2,2079
GRIPAP1,37121
GRK1,1415
GRK2,173025
GRK3,4219
GRK4,17135
GRK5,18600
GRK6,42428
GRK7,1526
GRM1,2152
GRM2,396
GRM3,3636
GRM4,1617
GRM5,2273
GRM6,918
GRM7,2652
GRM8,2128
GRN,189566
GRP,10181
GRPEL1,37839
GRPEL2,11772
GRPR,47892
GRSF1,134050
GRTP1,51954
GRWD1,21178
GRXCR1,3424
GRXCR2,5701
GSAP,45691
GSC,12469
GSC2,314
GSDMA,1656
GSDMB,15023
GSDMC,5208
GSDMD,102627
GSDME,4023
GSE1,42338
GSG1,3169
GSG1L,17922
GSG1L2,1243
GSK3A,32272
GSK3B,91437
GSKIP,26096
GSN,49333
GSPT1,30710
GSPT2,12199
GSR,59051
GSS,25678
GSTA2,1246
GSTA3,478
GSTA4,9923
GSTA5,2857
GSTCD,46119
GSTK1,49382
GSTM1,23
GSTM2,10415
GSTM3,19786
GSTM4,10697
GSTM5,5392
GSTO1,68883
GSTO2,35914
GSTP1,5643
GSTT4,1479
GSTZ1,16177
GSX1,1959
GSX2,3501
GTDC1,6378
GTF2A1,22442
GTF2A1L,821
GTF2A2,6492
GTF2B,45314
GTF2E1,19929
GTF2E2,30844
GTF2F1,32151
GTF2H1,82578
GTF2H2C,4061
GTF2H3,32221
GTF2H4,11826
GTF2H5,32677
GTF2I,213572
GTF2IRD1,21432
GTF2IRD2,84205
GTF3C1,70877
GTF3C2,56083
GTF3C3,15516
GTF3C4,23437
GTF3C5,32090
GTF3C6,1054
GTPBP1,29847
GTPBP10,18295
GTPBP2,50356
GTPBP3,11958
GTPBP4,61898
GTPBP8,27209
GTSE1,12752
GTSF1,1405
GTSF1L,2635
GUCA1A,1857
GUCA1B,4116
GUCA1C,1867
GUCA2A,940
GUCA2B,225
GUCD1,101203
GUCY1A1,169062
GUCY1A2,5899
GUCY1B1,2649
GUCY2C,5432
GUCY2F,3340
GUF1,39052
GUK1,15217
GULP1,18146
GUSB,145057
GVQW3,10325
GXYLT1,20123
GXYLT2,10255
GYG2,3453
GYPA,12528
GYPB,1399
GYPC,11964
GYPE,6639
GYS1,53409
GYS2,12
GZF1,15358
GZMA,4895
GZMB,4459
GZMH,3295
GZMK,9892
GZMM,887
H1-0,118998
H1-1,3209
H1-10,43595
H1-2,9532
H1-4,112143
H1-5,97162
H1-7,927
H1-8,839
H2AC1,198
H2AC11,23025
H2AC13,9796
H2AC6,205686
H2AC8,61917
H2AJ,34431
H2AL3,4870
H2AP,15360
H2AX,2052
H2AZ1,66753
H2AZ2,225321
H2BC14,3356
H2BC15,29129
H2BC21,78866
H2BC26,15407
H2BC3,2701
H2BC8,27211
H2BC9,31537
H2BK1,1505
H2BW1,1062
H2BW2,6378
H3-3A,70671
H3-4,233
H3C10,29985
H3C11,5392
H3C12,5552
H3C2,84842
H3C6,12550
H3C8,14452
H3Y1,1370
H3Y2,1179
H4C16,36054
H4C2,17882
H4C3,19320
H4C5,10559
H4C7,1561
H4C9,1110
H6PD,54807
HAAO,3386
HABP2,3026
HABP4,20490
HACD1,8278
HACD2,77152
HACD3,5077
HACD4,14462
HACE1,21302
HACL1,7922
HADH,30169
HADHA,66230
HADHB,31315
HAGH,96427
HAL,527
HAMP,410
HAND1,2380
HAND2,4336
HAO1,969
HAO2,2584
HAP1,2440
HAPLN1,4017
HAPLN2,4213
HAPLN3,12828
HAPLN4,1471
HAPSTR1,162015
HARBI1,5893
HARS1,41256
HARS2,34317
HAS1,464
HAS2,1979
HAS3,6807
HASPIN,4771
HAT1,33873
HAUS1,22979
HAUS2,35463
HAUS3,31737
HAUS4,18649
HAUS5,25390
HAUS6,18160
HAUS7,4075
HAUS8,14272
HAVCR1,3169
HAVCR2,4546
HAX1,35018
HBB,4902
HBD,1692
HBE1,2846
HBEGF,15972
HBG1,913
HBG2,1500
HBM,1456
HBP1,71128
HBS1L,68011
HBZ,1239
HCAR1,22213
HCAR2,985
HCAR3,403
HCCS,10745
HCFC1,47297
HCFC1R1,25678
HCFC2,9100
HCK,5596
HCLS1,15969
HCN1,3356
HCN2,1292
HCN3,8177
HCN4,1878
HCRT,299
HCRTR1,1500
HCRTR2,4107
HCST,3561
HDAC1,42159
HDAC11,30026
HDAC2,55936
HDAC3,23210
HDAC4,19521
HDAC5,10871
HDAC6,86299
HDAC7,10267
HDAC8,34126
HDAC9,4866
HDC,4854
HDDC2,45733
HDDC3,31113
HDGF,44945
HDGFL1,2865
HDGFL2,60273
HDGFL3,63384
HDHD2,78701
HDHD3,2426
HDHD5,30556
HDX,7468
HEATR1,26413
HEATR3,91358
HEATR4,1556
HEATR5A,17576
HEATR5B,54804
HEATR6,125944
HEATR9,2794
HEBP1,34365
HEBP2,80329
HECA,41761
HECTD1,63476
HECTD2,29582
HECTD3,26860
HECTD4,42425
HECW1,2104
HECW2,11045
HEG1,15630
HELB,12213
HELLS,18523
HELQ,36599
HELT,2200
HELZ,243299
HELZ2,10856
HEMGN,2617
HEMK1,14669
HENMT1,11357
HEPACAM,797
HEPACAM2,12476
HEPH,9826
HEPHL1,4762
HEPN1,1816
HERC1,57617
HERC2,46919
HERC3,33513
HERC4,57091
HERC5,9043
HERC6,17898
HERPUD1,108631
HERPUD2,58184
HES1,32013
HES2,8898
HES3,435
HES4,84173
HES5,514
HES6,1699
HES7,1922
HESX1,5593
HEXA,62206
HEXB,55323
HEXD,27993
HEXIM1,39344
HEXIM2,3598
HEY1,15620
HEY2,8238
HEYL,8140
HFE,5165
HFM1,11175
HGD,6889
HGF,6607
HGFAC,750
HGH1,11439
HGS,34962
HGSNAT,41219
HHAT,26107
HHATL,1237
HHEX,10012
HHIP,2648
HHIPL1,3578
HHIPL2,3169
HHLA1,5995
HHLA2,4555
HIBADH,46014
HIBCH,16333
HIC1,4556
HIC2,4841
HID1,376209
HIF1A,10315
HIF1AN,48825
HIF3A,4421
HIGD1A,73518
HIGD1B,2646
HIGD1C,762
HIGD2A,29699
HIGD2B,5190
HIKESHI,2775
HILPDA,31138
HINFP,16441
HINT1,7709
HINT2,7178
HINT3,34487
HIP1,47584
HIP1R,26034
HIPK1,54735
HIPK2,74871
HIPK3,208457
HIPK4,1967
HIRA,7616
HIRIP3,22110
HIVEP2,13170
HIVEP3,22547
HJURP,13803
HJV,5635
HK1,65769
HK2,26349
HK3,594
HKDC1,856
HLA-A,9126
HLA-B,22675
HLA-C,4452
HLA-DMA,1132
HLA-DMB,6514
HLA-DOB,4045
HLA-DPA1,9104
HLA-DPB1,6089
HLA-DQA1,120
HLA-DQA2,278
HLA-DQB1,3147
HLA-DQB2,2086
HLA-DRA,14907
HLA-DRB1,96
HLA-DRB5,5665
HLA-E,48636
HLA-F,8783
HLA-G,636
HLCS,56115
HLF,21135
HLTF,32209
HLX,3594
HM13,133997
HMBOX1,42598
HMBS,16798
HMCES,40277
HMCN1,20928
HMCN2,2534
HMG20A,28917
HMG20B,176335
HMGA1,37434
HMGA2,24441
HMGB1,124757
HMGB2,77339
HMGB3,63973
HMGB4,2309
HMGCL,50200
HMGCLL1,3963
HMGCR,58689
HMGCS1,15932
HMGCS2,2736
HMGN1,64900
HMGN2,17655
HMGN3,31135
HMGN4,63123
HMGN5,13452
HMGXB3,40026
HMGXB4,32398
HMHB1,2106
HMMR,7153
HMOX1,9303
HMOX2,56316
HMSD,3277
HMX1,645
HMX2,2837
HMX3,6851
HNF1A,3466
HNF1B,1365
HNF4A,2033
HNF4G,9360
HNMT,23901
HNRNPA0,23489
HNRNPA1,868
HNRNPA2B1,303238
HNRNPAB,13118
HNRNPC,47635
HNRNPCL3,3071
HNRNPD,145359
HNRNPF,410013
HNRNPH2,63631
HNRNPH3,24702
HNRNPK,28850
HNRNPL,17723
HNRNPLL,27060
HNRNPM,118641
HNRNPR,4304
HNRNPU,266449
HNRNPUL1,166432
HNRNPUL2,29654
HOATZ,4913
HOGA1,3254
HOMER1,13077
HOMER2,112807
HOMER3,14438
HOMEZ,47074
HOOK1,57742
HOOK2,98029
HOOK3,136528
HOPX,23549
HORMAD1,1670
HORMAD2,2710
HOXA1,3877
HOXA10,47804
HOXA11,2559
HOXA13,11297
HOXA2,5276
HOXA3,14377
HOXA4,6877
HOXA5,5960
HOXA6,5102
HOXA7,6973
HOXA9,3185
HOXB1,2388
HOXB13,8880
HOXB2,54908
HOXB3,43352
HOXB4,25030
HOXB5,15540
HOXB6,26650
HOXB7,34124
HOXB8,4031
HOXB9,3972
HOXC10,60698
HOXC11,9717
HOXC12,2752
HOXC13,6865
HOXC4,34001
HOXC5,13242
HOXC6,35159
HOXC8,24045
HOXC9,18622
HOXD1,1088
HOXD10,6791
HOXD11,2336
HOXD12,1767
HOXD13,3847
HOXD3,5895
HOXD4,8355
HOXD8,11977
HOXD9,13726
HP,4036
HP1BP3,80468
HPCA,2322
HPCAL1,24468
HPCAL4,3557
HPD,943
HPDL,3524
HPF1,15213
HPGD,13386
HPGDS,5638
HPN,5889
HPR,832
HPRT1,13313
HPS1,17011
HPS3,42166
HPS4,58995
HPS5,18563
HPS6,24590
HPSE,3286
HPSE2,4327
HPX,4462
HR,14137
HRAS,33729
HRC,4271
HRCT1,1456
HRG,3595
HRH1,4402
HRH2,1718
HRH3,2476
HRH4,6270
HRK,3638
HRNR,9934
HROB,3645
HS1BP3,39475
HS2ST1,18337
HS3ST1,4028
HS3ST2,5437
HS3ST3A1,6480
HS3ST3B1,2303
HS3ST4,2201
HS3ST5,2911
HS6ST1,44948
HS6ST2,4673
HS6ST3,6290
HSBP1,29437
HSBP1L1,76453
HSCB,32309
HSD11B1,3428
HSD11B1L,2927
HSD11B2,7902
HSD17B1,4820
HSD17B10,51343
HSD17B11,33706
HSD17B12,31109
HSD17B13,7630
HSD17B14,23706
HSD17B2,3830
HSD17B4,66442
HSD17B6,3849
HSD17B8,22136
HSD3B1,10568
HSD3B2,3546
HSD3B7,1980
HSDL1,42308
HSDL2,88539
HSF1,82167
HSF2BP,13077
HSF4,73112
HSF5,851
HSFX3,2458
HSH2D,6743
HSP90B1,26534
HSPA12A,4199
HSPA12B,7543
HSPA13,20706
HSPA14,14752
HSPA1A,58280
HSPA1B,185506
HSPA1L,6768
HSPA2,9767
HSPA4,43066
HSPA4L,9008
HSPA5,109074
HSPA6,1551
HSPA8,108722
HSPA9,13620
HSPB1,98196
HSPB2,1021
HSPB3,3086
HSPB6,7827
HSPB7,2538
HSPB8,33289
HSPB9,829
HSPBAP1,25164
HSPBP1,10589
HSPD1,38242
HSPE1,14144
HSPG2,106457
HSPH1,39905
HTATIP2,46641
HTATSF1,39750
HTN1,5425
HTN3,13586
HTR1A,818
HTR1B,1540
HTR1D,6096
HTR1E,1534
HTR1F,9846
HTR2A,3371
HTR2B,1784
HTR2C,3761
HTR3A,1409
HTR3B,1214
HTR3C,4262
HTR3D,2959
HTR3E,3844
HTR4,9907
HTR5A,3490
HTR6,3046
HTR7,5335
HTRA1,31651
HTRA2,4435
HTRA3,23599
HTRA4,4966
HTT,83288
HUNK,3002
HUS1,41263
HUS1B,29583
HUWE1,103486
HVCN1,6324
HYAL1,1910
HYAL2,10889
HYAL3,557
HYAL4,5040
HYCC1,16156
HYCC2,23098
HYDIN,3375
HYI,81793
HYKK,16373
HYLS1,9107
HYOU1,150882
HYPK,18260
IAH1,101600
IAPP,1839
IARS1,53440
IARS2,118709
IBA57,9887
IBSP,4159
IBTK,34490
ICA1,92989
ICA1L,6700
ICAM1,31487
ICAM2,4585
ICAM3,7204
ICAM4,1198
ICAM5,6236
ICE2,68004
ICMT,45139
ICOS,8603
ICOSLG,8710
ID1,24274
ID2,64012
ID3,10126
ID4,41737
IDE,10786
IDH1,52335
IDH2,115048
IDH3A,35900
IDH3B,22389
IDH3G,52811
IDI1,4783
IDI2,5724
IDNK,18662
IDO1,5566
IDO2,2766
IDS,11596
IDUA,46316
IER2,16713
IER3,18715
IER3IP1,200991
IER5,155546
IER5L,25302
IFFO1,7634
IFFO2,114028
IFI16,68460
IFI27,6009
IFI27L1,1577
IFI27L2,10524
IFI30,653
IFI35,6199
IFI44,23438
IFI44L,16661
IFI6,1437
IFIH1,27446
IFIT1,12505
IFIT1B,4962
IFIT2,15929
IFIT3,19118
IFIT5,17832
IFITM1,8960
IFITM10,9283
IFITM2,15406
IFITM3,6895
IFITM5,1193
IFNA1,4356
IFNA10,459
IFNA13,5007
IFNA14,1204
IFNA16,4447
IFNA17,8437
IFNA2,5786
IFNA21,1162
IFNA4,5719
IFNA5,1147
IFNA6,2426
IFNA7,3925
IFNA8,2368
IFNAR1,38303
IFNAR2,18750
IFNB1,2638
IFNE,4562
IFNG,17897
IFNGR1,112488
IFNGR2,49545
IFNK,4685
IFNL1,1171
IFNL2,742
IFNL3,2385
IFNLR1,4143
IFNW1,5170
IFRD1,24038
IFRD2,18222
IFT122,84897
IFT140,74196
IFT172,24044
IFT20,25593
IFT22,29312
IFT25,33777
IFT27,3287
IFT43,33372
IFT46,3037
IFT52,36474
IFT57,21494
IFT81,18624
IFT88,29498
IFTAP,15868
IGBP1,49322
IGBP1C,9745
IGDCC3,584
IGDCC4,2592
IGF1,20363
IGF1R,184200
IGF2,11280
IGF2BP1,3425
IGF2BP2,1615
IGF2BP3,2628
IGF2R,109509
IGFALS,1800
IGFBP1,3906
IGFBP2,18212
IGFBP3,6765
IGFBP4,111298
IGFBP5,29514
IGFBP6,2938
IGFBP7,25458
IGFBPL1,9260
IGFL1,2223
IGFL2,4786
IGFL3,2281
IGFL4,3228
IGFLR1,3204
IGFN1,3713
IGHA1,26679
IGHA2,16753
IGHD,1208
IGHE,1547
IGHG1,19852
IGHG2,14101
IGHG3,2589
IGHG4,1437
IGHM,17362
IGIP,10253
IGKC,17534
IGLC7,16653
IGLL1,6654
IGLON5,1594
IGSF1,8323
IGSF11,3192
IGSF21,2118
IGSF22,1575
IGSF23,3174
IGSF3,39714
IGSF5,4700
IGSF6,6254
IGSF8,117180
IGSF9,14034
IGSF9B,1810
IHH,263
IHO1,6850
IK,34710
IKBIP,18432
IKBKB,54420
IKBKE,10038
IKBKG,3430
IKZF1,14351
IKZF2,24476
IKZF3,9574
IKZF4,4645
IKZF5,31315
IL10,4832
IL10RA,16773
IL10RB,42105
IL11,5491
IL11RA,6533
IL12A,6518
IL12B,4025
IL12RB1,3189
IL12RB2,5034
IL13,3445
IL13RA1,58154
IL13RA2,3246
IL15,15345
IL15RA,7840
IL16,20631
IL17A,1479
IL17B,6933
IL17C,856
IL17D,6075
IL17F,1114
IL17RA,6043
IL17RB,33852
IL17RC,14385
IL17RD,11291
IL17RE,3744
IL17REL,1430
IL18,5749
IL18BP,7634
IL18R1,7334
IL18RAP,2938
IL19,6282
IL1A,4620
IL1B,2697
IL1F10,1811
IL1R1,34833
IL1R2,6583
IL1RAP,9560
IL1RAPL1,4499
IL1RAPL2,4297
IL1RL1,5891
IL1RL2,3128
IL1RN,4358
IL2,6062
IL20,13290
IL20RA,43471
IL20RB,2072
IL21,3872
IL21R,1732
IL22,13555
IL22RA1,3166
IL22RA2,4757
IL23A,1327
IL23R,2622
IL24,2811
IL25,4480
IL26,23086
IL27,2808
IL27RA,13830
IL2RA,4418
IL2RB,4206
IL2RG,5250
IL3,2940
IL31,1600
IL31RA,3769
IL32,1400
IL33,14588
IL34,2593
IL36A,3343
IL36B,5019
IL36G,2215
IL36RN,1316
IL37,3244
IL3RA,18605
IL4,3563
IL4I1,3454
IL4R,25961
IL5,5512
IL5RA,5198
IL6,7775
IL6R,7419
IL6ST,285781
IL7,7079
IL7R,5646
IL9,1008
ILDR1,14160
ILDR2,3439
ILF2,40142
ILF3,161049
ILK,113759
ILKAP,17227
ILRUN,57790
ILVBL,14655
IMMP1L,15229
IMMP2L,22911
IMMT,39543
IMP3,11638
IMP4,18060
IMPA1,34643
IMPA2,24230
IMPACT,61072
IMPDH1,9899
IMPDH2,4915
IMPG1,5827
IMPG2,3824
INA,3045
INAFM1,2487
INAFM2,14259
INAVA,8178
INCA1,2945
INCENP,16065
INF2,35451
ING1,32901
ING2,23664
ING3,18484
ING4,52193
ING5,17315
INHA,621
INHBA,10724
INHBB,78817
INHBC,1518
INHBE,1908
INIP,34795
INKA1,1933
INKA2,10118
INMT,9236
INO80,70028
INO80B,22346
INO80C,6208
INO80D,16816
INO80E,84126
INPP1,14067
INPP4A,25298
INPP4B,52303
INPP5A,29562
INPP5B,17625
INPP5D,14237
INPP5E,28739
INPP5F,16962
INPP5J,13941
INPP5K,5039
INPPL1,85568
INSC,1465
INSIG1,21281
INSIG2,39915
INSL3,2245
INSL4,1315
INSL5,2591
INSL6,3222
INSM1,3144
INSM2,4715
INSR,96364
INSRR,3926
INSYN1,22700
INSYN2A,5673
INSYN2B,3639
INTS1,47919
INTS10,20216
INTS11,58948
INTS12,28509
INTS13,55551
INTS14,56180
INTS15,29670
INTS2,68023
INTS3,31163
INTS4,12730
INTS5,18168
INTS6,55858
INTS6L,16538
INTS7,29310
INTS8,49413
INTS9,7891
INTU,6759
INVS,23153
IP6K1,19828
IP6K2,50292
IP6K3,3072
IPCEF1,14562
IPMK,9805
IPO11,40449
IPO13,10732
IPO4,19332
IPO5,103983
IPO8,29041
IPO9,54556
IPP,31668
IPPK,31496
IQANK1,22435
IQCA1,7291
IQCA1L,2653
IQCB1,13516
IQCC,6919
IQCD,9320
IQCE,43099
IQCF1,1305
IQCF2,397
IQCF3,3701
IQCF5,1393
IQCF6,109
IQCG,21455
IQCH,17307
IQCJ,16953
IQCK,13440
IQCM,4136
IQCN,7960
IQGAP1,164141
IQGAP2,6939
IQGAP3,12946
IQSEC1,16999
IQSEC2,57839
IQSEC3,4899
IQUB,9782
IRAG1,7665
IRAG2,5786
IRAK1,60378
IRAK1BP1,18437
IRAK2,4801
IRAK3,13616
IRAK4,11347
IREB2,60965
IRF1,30358
IRF2,35912
IRF2BP1,41568
IRF2BP2,292339
IRF2BPL,52418
IRF3,29363
IRF4,6724
IRF5,12246
IRF6,38270
IRF7,11843
IRF8,21055
IRF9,25830
IRGC,1222
IRGM,2426
IRGQ,15363
IRS1,99357
IRS2,45034
IRS4,1358
IRX1,8896
IRX2,5118
IRX3,235996
IRX4,3422
IRX5,141934
IRX6,1741
ISCA1,70742
ISCA2,15818
ISCU,65660
ISG15,3635
ISG20,24923
ISG20L2,41049
ISL1,1622
ISL2,2357
ISLR,6495
ISLR2,1222
ISM1,5326
ISM2,1568
ISOC1,19815
ISOC2,5054
IST1,673434
ISX,3640
ISY1,32115
ISYNA1,120589
ITCH,119259
ITFG1,105982
ITFG2,29212
ITGA1,35627
ITGA10,19548
ITGA11,3882
ITGA2,79025
ITGA2B,2559
ITGA3,115876
ITGA4,19508
ITGA5,11528
ITGA6,166973
ITGA7,6338
ITGA8,6990
ITGA9,10434
ITGAD,3005
ITGAE,2217
ITGAL,11026
ITGAM,5604
ITGAV,63007
ITGAX,10161
ITGB1,181914
ITGB1BP1,50836
ITGB1BP2,4862
ITGB2,45462
ITGB3,10434
ITGB3BP,20849
ITGB4,84280
ITGB5,245485
ITGB6,6225
ITGB7,3356
ITGBL1,19280
ITIH1,3005
ITIH2,2556
ITIH3,1608
ITIH4,2863
ITIH5,15765
ITIH6,6540
ITK,4569
ITLN1,2131
ITLN2,5187
ITM2A,19902
ITM2B,50655
ITM2C,776
ITPA,54699
ITPK1,7487
ITPKA,1311
ITPKB,25235
ITPKC,24848
ITPR1,25093
ITPR2,62376
ITPR3,36561
ITPRID1,4691
ITPRID2,75247
ITPRIP,13112
ITPRIPL1,3692
ITPRIPL2,33648
ITSN1,28360
ITSN2,23811
IVD,35450
IVL,3815
IVNS1ABP,66460
IWS1,42719
IYD,23
IZUMO1,3988
IZUMO1R,366
IZUMO2,439
IZUMO3,3018
IZUMO4,3478
JADE1,14517
JADE2,30630
JADE3,23914
JAG1,140231
JAG2,2902
JAGN1,27422
JAK1,79707
JAK2,31233
JAK3,6531
JAKMIP1,2365
JAKMIP2,2925
JAKMIP3,2704
JAM2,19963
JAM3,13639
JAML,9337
JARID2,36649
JAZF1,33104
JCAD,3157
JCHAIN,10873
JDP2,23591
JHY,12700
JKAMP,49400
JMJD1C,36666
JMJD4,18268
JMJD6,17774
JMJD8,44075
JMY,26494
JOSD1,16202
JOSD2,20127
JPH1,4805
JPH2,3551
JPH3,1804
JPH4,2429
JPT1,24068
JPT2,201620
JRK,6186
JRKL,15042
JTB,34550
JUN,178911
JUNB,8731
JUND,24848
JUP,4755
KALRN,13663
KANK1,24102
KANK2,52429
KANK3,7365
KANK4,2163
KANSL1,30574
KANSL1L,30877
KANSL2,20064
KANSL3,75777
KANTR,8681
KARS,20948
KASH5,1063
KAT14,31420
KAT2A,33939
KAT2B,10956
KAT5,43775
KAT6A,80062
KAT6B,60820
KAT7,14040
KAT8,54533
KATNA1,29875
KATNAL1,32065
KATNAL2,741
KATNB1,5787
KATNBL1,1532
KATNIP,28217
KAZALD1,6989
KAZN,7071
KBTBD11,4388
KBTBD12,3362
KBTBD13,1413
KBTBD2,66198
KBTBD3,10574
KBTBD4,16031
KBTBD6,17641
KBTBD7,7806
KBTBD8,3928
KCMF1,57346
KCNA1,5235
KCNA10,3099
KCNA2,2900
KCNA3,3214
KCNA4,2506
KCNA5,1280
KCNA7,3620
KCNAB1,6241
KCNAB2,13531
KCNAB3,2989
KCNB1,5491
KCNB2,2688
KCNC1,6232
KCNC2,11902
KCNC3,19801
KCNC4,10002
KCND1,5213
KCND2,2546
KCND3,22214
KCNE1,1763
KCNE2,5860
KCNE3,7105
KCNE4,3792
KCNE5,3773
KCNF1,1598
KCNG1,1726
KCNG3,1198
KCNG4,2741
KCNH1,5932
KCNH2,848
KCNH3,1654
KCNH4,2202
KCNH5,2378
KCNH6,4265
KCNH7,2163
KCNH8,4957
KCNIP1,1389
KCNIP2,9221
KCNIP3,2066
KCNIP4,3858
KCNJ1,2509
KCNJ10,9357
KCNJ11,31454
KCNJ12,4936
KCNJ13,3135
KCNJ14,6165
KCNJ15,6337
KCNJ16,7545
KCNJ18,2279
KCNJ2,9777
KCNJ3,33192
KCNJ4,1099
KCNJ5,3942
KCNJ6,1911
KCNJ8,4510
KCNJ9,3923
KCNK1,8885
KCNK10,3272
KCNK12,3830
KCNK13,3009
KCNK15,7127
KCNK16,1516
KCNK17,2722
KCNK18,6356
KCNK2,6337
KCNK3,5470
KCNK4,596
KCNK5,3094
KCNK6,33399
KCNK7,2321
KCNMA1,13070
KCNMB1,6230
KCNMB2,2222
KCNMB3,44485
KCNMB4,11432
KCNN1,2081
KCNN2,4075
KCNN3,2586
KCNN4,8394
KCNQ1,4510
KCNQ2,2437
KCNQ3,5248
KCNQ4,736
KCNQ5,2405
KCNRG,2716
KCNS1,3341
KCNS2,2470
KCNS3,14025
KCNT1,1398
KCNT2,5559
KCNU1,3567
KCNV1,4144
KCNV2,2423
KCP,1389
KCTD1,38524
KCTD10,23043
KCTD11,4503
KCTD12,4042
KCTD13,39830
KCTD14,4399
KCTD15,7991
KCTD16,5389
KCTD17,4403
KCTD18,12736
KCTD19,2019
