gene,count
FKBP11,3381
ARF3,4181
WNT10B,178
WNT1,29
DDN,82
PRKAG1,3536
KMT2D,7032
RHEBL1,224
DHH,66
LMBR1L,2401
TUBA1B,2997
TUBA1A,784
TUBA1C,7933
PRPH,31
TROAP,1679
C1QL4,128
DNAJC22,1185
SPATS2,2573
KCNH3,102
MCRS1,7254
PRPF40B,1863
FAM186B,96
FMNL3,2654
TMBIM6,3712
NCKAP5L,2467
BCDIN3D,1012
FAIM2,66
AQP2,43
AQP5,265
AQP6,118
ASIC1,220
SMARCD1,3323
GPD1,100
COX14,7920
CERS5,3116
LIMA1,7459
FAM186A,61
LARP4,8572
DIP2B,3329
ATF1,2019
TMPRSS12,38
METTL7A,2133
HIGD1C,64
SLC11A2,4427
LETMD1,3067
CSRNP2,3770
TFCP2,3754
POU6F1,702
DAZAP2,10576
SMAGP,2734
BIN2,593
CELA1,111
GALNT6,3834
SLC4A8,1867
SCN8A,946
C12ORF81,55
FIGNL2,106
ANKRD33,57
ACVRL1,709
ACVR1B,2600
GRASP,964
NR4A1,6841
ATG101,4093
SMIM41,88
KRT80,3271
KRT7,24761
KRT86,437
KRT83,79
KRT85,53
KRT84,71
KRT82,58
KRT75,68
KRT6B,2607
KRT6C,65
KRT6A,633
KRT5,8040
KRT71,47
KRT74,62
KRT72,52
KRT73,36
KRT2,36
KRT1,22
KRT77,38
KRT76,47
KRT3,50
KRT4,33
KRT79,53
KRT78,97
KRT8,87108
EIF4B,4366
TNS2,4338
SPRYD3,5252
IGFBP6,725
SOAT2,46
CSAD,8411
ZNF740,2955
ITGB7,545
RARG,2564
AC021072.1,67
MFSD5,1495
ESPL1,1606
PFDN5,6522
C12ORF10,4073
AAAS,4694
SP7,69
SP1,5763
AMHR2,36
PCBP2,3238
MAP3K12,1243
TARBP2,2601
ATF7,3731
ATP5MC2,17933
CALCOCO1,4541
HOXC13,1072
HOXC12,770
HOXC11,545
HOXC10,9226
HOXC6,2884
HOXC9,2849
HOXC8,3225
HOXC4,2905
HOXC5,1379
SMUG1,1704
CBX5,4405
NFE2,178
COPZ1,6803
GPR84,254
ZNF385A,4018
ITGA5,4922
GTSF1,351
NCKAP1L,974
PDE1B,323
PPP1R1A,314
LACRT,44
DCD,153
MUCL1,7988
TESPA1,216
NEUROD4,54
OR9K2,44
OR10A7,39
OR6C74,57
OR6C6,52
OR6C1,34
OR6C3,50
OR6C75,25
OR6C65,62
OR6C76,75
OR6C2,26
OR6C70,65
OR6C68,42
OR6C4,52
OR2AP1,47
OR10P1,46
METTL7B,113
ITGA7,500
BLOC1S1,10415
RDH5,198
CD63,14686
GDF11,389
SARNP,1188
ORMDL2,4742
DNAJC14,2851
MMP19,919
PYM1,3749
DGKA,2088
PMEL,137
CDK2,3585
RAB5B,11478
SUOX,2774
IKZF4,593
ERBB3,6936
PA2G4,7068
ESYT1,6684
ZC3H10,1171
MYL6B,3860
MYL6,34943
SMARCC2,5084
RNF41,3690
NABP2,5822
SLC39A5,50
ANKRD52,4119
COQ10A,510
CS,668
CNPY2,8967
PAN2,3468
IL23A,94
STAT2,13663
APOF,180
TIMELESS,1617
MIP,61
SPRYD4,1989
GLS2,207
BAZ2A,4402
ATP5F1B,10614
PTGES3,28
PRIM1,1431
HSD17B6,751
SDR9C7,70
RDH16,405
GPR182,72
ZBTB39,1107
TAC3,66
MYO1A,120
NEMP1,2292
NAB2,3532
STAT6,5311
LRP1,10764
NXPH4,344
SHMT2,1174
NDUFA4L2,999
STAC3,650
R3HDM2,5567
INHBC,18
INHBE,46
GLI1,91
ARHGAP9,745
MARS,1837
DDIT3,4686
MBD6,4803
DCTN2,8567
KIF5A,139
PIP4K2C,3683
DTX3,2228
ARHGEF25,2108
SLC26A10,142
B4GALNT1,474
OS9,12338
AGAP2,338
TSPAN31,2612
CDK4,8810
MARCH9,1739
CYP27B1,37
METTL1,2180
EEF1AKMT3,1211
TSFM,2998
AVIL,938
CTDSP2,8180
ATP23,1060
LRIG3,1483
SLC16A7,459
TAFA2,92
USP15,4838
MON2,5252
PPM1H,2816
AVPR1A,375
RXYLT1,2170
SRGAP1,3216
C12ORF66,1054
C12ORF56,78
XPOT,5028
TBK1,4028
RASSF3,2955
GNS,10992
TBC1D30,1084
WIF1,114
LEMD3,1370
MSRB3,1774
HMGA2,137
LLPH,2141
TMBIM4,7262
IRAK3,1088
HELB,2460
GRIP1,728
CAND1,13377
DYRK2,3779
IFNG,103
IL26,38
IL22,29
MDM1,1266
NUP107,4385
SLC35E3,2694
MDM2,8148
CPM,1492
CPSF6,7244
LYZ,16371
YEATS4,1725
FRS2,6666
CCT2,2870
LRRC10,44
BEST3,223
RAB3IP,5470
MYRFL,324
CNOT2,6375
KCNMB4,549
PTPRB,898
PTPRR,233
TSPAN8,86
LGR5,502
ZFC3H1,6734
THAP2,909
TMEM19,2154
RAB21,8261
TBC1D15,5130
TPH2,87
TRHDE,54
ATXN7L3B,8947
KCNC2,215
CAPS2,345
GLIPR1L1,35
GLIPR1L2,290
GLIPR1,1753
KRR1,3370
PHLDA1,4001
BBS10,835
OSBPL8,9975
ZDHHC17,4150
CSRP2,1029
E2F7,697
NAV3,271
SYT1,1897
PAWR,10202
PPP1R12A,4964
OTOGL,114
PTPRQ,150
MYF6,45
MYF5,41
LIN7A,715
ACSS3,1989
PPFIA2,100
CCDC59,3368
METTL25,1054
TMTC2,2956
SLC6A15,150
TSPAN19,40
LRRIQ1,174
ALX1,60
RASSF9,300
NTS,69
MGAT4C,57
C12ORF50,40
C12ORF29,1370
CEP290,2401
TMTC3,3926
KITLG,2210
DUSP6,2035
POC1B,1813
GALNT4,1121
ATP2B1,2958
CCER1,53
EPYC,201
KERA,93
LUM,26451
DCN,24130
BTG1,14512
CLLU1OS,69
C12ORF74,162
EEA1,4444
UBE2N,1503
SOCS2,1044
CRADD,1927
PLXNC1,2746
CEP83,2770
TMCC3,643
NDUFA12,2301
NR2C1,781
FGD6,3932
VEZT,4891
METAP2,4495
USP44,74
NTN4,9738
SNRPF,2683
CCDC38,43
AMDHD1,114
HAL,110
LTA4H,6122
ELK3,1211
CDK17,2588
CFAP54,358
NEDD1,3882
TMPO,2956
IKBIP,636
APAF1,2027
ANKS1B,4467
FAM71C,34
UHRF1BP1L,2394
ACTR6,1461
DEPDC4,299
SCYL2,5214
SLC17A8,77
NR1H4,87
GAS2L3,1349
ANO4,98
SLC5A8,152
UTP20,1592
ARL1,7894
SPIC,51
MYBPC1,6758
CHPT1,9850
SYCP3,96
GNPTAB,2832
DRAM1,2380
WASHC3,4744
NUP37,3130
PARPBP,887
PMCH,66
IGF1,619
PAH,319
ASCL1,419
C12ORF42,65
STAB2,52
NT5DC3,1854
HSP90B1,3638
C12ORF73,569
TDG,2253
GLT8D2,2291
HCFC2,2492
NFYB,3174
TXNRD1,7792
EID3,868
CHST11,3701
SLC41A2,1581
C12ORF45,1303
ALDH1L2,1040
WASHC4,5608
APPL2,4123
C12ORF75,4677
NUAK1,2236
CKAP4,10931
TCP11L2,1433
POLR3B,759
RFX4,35
RIC8B,3158
TMEM263,12451
MTERF2,2852
CRY1,3678
BTBD11,210
PWP1,5479
PRDM4,2811
ASCL4,35
WSCD2,39
CMKLR1,652
FICD,1183
SART3,4709
ISCU,8588
TMEM119,1094
SELPLG,832
CORO1C,7961
SSH1,2853
DAO,41
SVOP,47
USP30,1193
ALKBH2,1428
UNG,2423
ACACB,1180
FOXN4,116
MYO1H,18
KCTD10,3570
UBE3B,3089
MMAB,3307
MVK,2500
FAM222A,726
TRPV4,608
GLTP,1652
TCHP,1886
GIT2,2810
ANKRD13A,3595
C12ORF76,572
IFT81,2795
ATP2A2,7036
ANAPC7,6843
ARPC3,6437
GPN3,2817
FAM216A,559
VPS29,1636
RAD9B,207
PPTC7,1971
TCTN1,2706
HVCN1,536
PPP1CC,4787
CCDC63,23
MYL2,65
CUX2,25
PHETA1,941
SH2B3,1329
ATXN2,6260
BRAP,2307
ACAD10,1732
ALDH2,4339
MAPKAPK5,3969
TMEM116,1676
ERP29,1268
NAA25,2586
TRAFD1,2905
HECTD4,5554
PTPN11,1874
RPH3A,35
OAS1,12653
OAS3,12201
OAS2,13383
DTX1,184
RASAL1,376
CFAP73,216
DDX54,4459
RITA1,3881
IQCD,605
TPCN1,3152
SLC8B1,1328
PLBD2,3900
SDS,1308
SDSL,1709
LHX5,23
RBM19,3065
TBX5,311
TBX3,7042
MED13L,8045
C12ORF49,768
RNFT2,1174
HRK,374
FBXW8,3336
TESC,216
FBXO21,2225
NOS1,5
KSR2,208
RFC5,1559
WSB2,6029
VSIG10,879
PEBP1,14386
TAOK3,5151
SUDS3,5687
SRRM4,38
HSPB8,5469
CCDC60,75
PRKAB1,4371
CIT,1275
BICDL1,3034
RAB35,4609
GCN1,6894
PXN,8468
SIRT4,230
PLA2G1B,112
MSI1,943
COX6A1,11448
TRIAP1,1949
GATC,2510
SRSF9,6504
DYNLL1,2874
COQ5,2113
RNF10,7934
POP5,2015
CABP1,138
MLEC,7732
UNC119B,1632
ACADS,1108
SPPL3,1542
HNF1A,177
C12ORF43,1463
OASL,2749
P2RX7,481
P2RX4,2686
CAMKK2,5118
ANAPC5,10122
RNF34,650
KDM2B,2691
ORAI1,3592
MORN3,588
TMEM120B,2510
RHOF,665
SETD1B,4853
HPD,53
PSMD9,5308
WDR66,708
BCL7A,1806
MLXIP,1671
LRRC43,114
IL31,58
B3GNT4,104
VPS33A,2133
CLIP1,11087
ZCCHC8,3222
RSRC2,12337
KNTC1,2068
HCAR3,65
HCAR1,1065
DENR,4411
CCDC62,120
HIP1R,2468
VPS37B,3782
ABCB9,957
OGFOD2,2163
ARL6IP4,14453
PITPNM2,1294
MPHOSPH9,2215
C12ORF65,897
CDK2AP1,13934
SBNO1,4871
KMT5A,5616
RILPL2,2122
SNRNP35,2218
RILPL1,3560
TMED2,9711
DDX55,3022
EIF2B1,3560
GTF2H3,1379
TCTN2,1213
ATP6V0A2,2868
DNAH10,135
CCDC92,6655
ZNF664,8035
RFLNA,496
NCOR2,12275
SCARB1,4188
UBC,6642
DHX37,1486
BRI3BP,2681
AACS,3983
TMEM132B,43
TMEM132C,47
SLC15A4,2053
GLT1D1,50
TMEM132D,28
FZD10,147
PIWIL1,45
RIMBP2,50
STX2,2795
ADGRD1,125
SFSWAP,3650
MMP17,2248
ULK1,8285
PUS1,3458
EP400,649
DDX51,1363
NOC4L,2567
GALNT9,24
FBRSL1,3435
LRCOL1,40
P2RX2,101
POLE,2527
PXMP2,2178
PGAM5,3675
ANKLE2,5885
GOLGA3,4087
CHFR,2848
ZNF605,1660
ZNF26,2134
ZNF84,2291
ZNF140,2106
ZNF891,1305
ZNF10,826
ZNF268,2966
ANHX,34
TUBA3C,50
TPTE2,27
MPHOSPH8,4376
PSPC1,5959
ZMYM5,1670
ZMYM2,8546
GJA3,46
GJB2,1664
GJB6,88
CRYL1,3251
IFT88,3280
IL17D,80
EEF1AKMT1,1167
XPO4,3536
LATS2,1708
SAP18,9750
SKA3,759
ZDHHC20,5794
MICU2,3698
FGF9,294
SGCG,686
SACS,1120
TNFRSF19,875
MIPEP,1797
SPATA13,2629
C1QTNF9,44
PARP4,2873
ATP12A,18
RNF17,74
CENPJ,1902
PABPC3,22
AMER2,22
MTMR6,1723
NUP58,5644
ATP8A2,765
SHISA2,8219
RNF6,3657
CDK8,2063
WASF3,625
GPR12,103
USP12,3252
RASL11A,380
GTF3A,3474
MTIF3,1930
LNX2,1840
POLR1D,7137
GSX1,34
PDX1,34
CDX2,39
URAD,27
FLT3,138
PAN3,5522
FLT1,2211
POMP,5699
SLC46A3,896
MTUS2,60
SLC7A1,3015
UBL3,4171
KATNAL1,1743
UBE2L5,17
USPL1,2447
ALOX5AP,1559
MEDAG,457
TEX26,41
HSPH1,15179
B3GLCT,900
RXFP2,84
FRY,1822
ZAR1L,38
BRCA2,1320
N4BP2L1,624
N4BP2L2,10353
PDS5B,2401
KL,194
STARD13,2179
RFC3,2360
NBEA,651
MAB21L1,148
DCLK1,1395
SOHLH2,54
CCDC169,237
SPART,3387
CCNA1,63
SERTM1,61
RFXAP,898
SMAD9,286
ALG5,4388
EXOSC8,2446
SUPT20H,5153
CSNK1A1L,40
POSTN,36594
TRPC4,64
UFM1,7521
FREM2,555
STOML3,46
PROSER1,1746
NHLRC3,2925
LHFPL6,1978
COG6,1210
FOXO1,1821
SLC25A15,1387
ELF1,3904
WBP4,2329
KBTBD6,474
KBTBD7,831
MTRF1,1159
NAA16,1764
RGCC,2984
VWA8,3384
DGKH,2053
AKAP11,4871
TNFSF11,72
FAM216B,55
EPSTI1,4314
DNAJC15,3883
ENOX1,407
CCDC122,678
LACC1,838
SMIM2,74
SERP2,111
TSC22D1,5596
NUFIP1,833
GPALPP1,2371
GTF2F2,1898
KCTD4,92
SLC25A30,1109
COG3,3322
ERICH6B,32
SPERT,107
SIAH3,67
ZC3H13,3217
CPB2,68
LCP1,9798
LRRC63,134
RUBCNL,430
LRCH1,2471
ESD,4814
HTR2A,40
SUCLA2,882
NUDT15,1574
MED4,7553
ITM2B,12152
RB1,2531
LPAR6,3308
RCBTB2,854
CYSLTR2,143
FNDC3A,3758
MLNR,10
CDADC1,855
CAB39L,2082
SETDB2,2030
PHF11,4042
RCBTB1,3030
ARL11,756
EBPL,1393
KPNA3,4773
SPRYD7,1234
TRIM13,2223
KCNRG,85
DLEU7,16
RNASEH2B,480
C13ORF42,21
FAM124A,519
SERPINE3,75
INTS6,3224
WDFY2,3814
DHRS12,1141
TMEM272,126
CCDC70,49
ATP7B,1480
ALG11,1122
NEK3,1186
THSD1,301
VPS36,5172
CKAP2,3002
SUGT1,5015
CNMD,63
PCDH8,255
OLFM4,1478
PCDH17,496
DIAPH3,1731
TDRD3,2595
PCDH20,84
AL445238.1,142
PCDH9,164
KLHL1,162
DACH1,2167
MZT1,3368
BORA,2096
DIS3,5455
PIBF1,2094
KLF5,2731
KLF12,2046
TBC1D4,2674
COMMD6,6918
UCHL3,4919
LMO7,2461
KCTD12,6680
ACOD1,82
CLN5,1669
FBXL3,8053
MYCBP2,3053
SCEL,54
SLAIN1,190
EDNRB,232
POU4F1,49
OBI1,2073
RBM26,5447
NDFIP2,2696
SPRY2,1163
SLITRK1,98
SLITRK6,3902
SLITRK5,171
GPC5,80
GPC6,837
DCT,35
TGDS,1165
GPR180,2403
SOX21,21
ABCC4,1171
CLDN10,1148
DZIP1,1545
DNAJC3,5078
UGGT2,3423
HS6ST3,454
OXGR1,306
MBNL2,6280
RAP2A,5745
IPO5,4249
FARP1,14521
RNF113B,51
STK24,10992
SLC15A1,198
DOCK9,4044
UBAC2,3406
GPR18,158
GPR183,795
TM9SF2,21126
CLYBL,721
ZIC5,106
ZIC2,114
PCCA,3146
GGACT,823
TMTC4,3179
NALCN,532
ITGBL1,3461
FGF14,38
TPP2,4112
METTL21C,56
CCDC168,59
TEX30,1087
POGLUT2,716
BIVM,2048
ERCC5,2158
SLC10A2,73
DAOA,37
EFNB2,3512
ARGLU1,13972
FAM155A,392
LIG4,1827
ABHD13,1571
TNFSF13B,1267
MYO16,71
IRS2,1734
COL4A1,18974
COL4A2,18407
RAB20,2973
NAXD,3858
CARS2,5771
ING1,2464
ANKRD10,15054
ARHGEF7,5302
TEX29,151
SOX1,27
SPACA7,19
TUBGCP3,4744
ATP11A,2360
MCF2L,6384
F7,1825
F10,103
PROZ,84
PCID2,4745
CUL4A,6739
LAMP1,22994
GRTP1,1523
ADPRHL1,614
DCUN1D2,2122
TMCO3,8257
TFDP1,5114
ATP4B,78
GRK1,55
TMEM255B,1037
GAS6,4517
C13ORF46,1
RASA3,1965
CFAP97D2,93
CDC16,6877
UPF3A,3360
CHAMP1,2014
POTEM,319
OR4Q3,39
OR4M1,50
OR4K2,100
OR4K5,75
OR4K1,93
OR4K15,99
OR4K14,50
OR4K13,65
OR4L1,78
OR4K17,72
OR4N5,37
OR11G2,90
OR11H6,59
OR11H4,41
TTC5,1790
CCNB1IP1,1970
PARP2,1844
TEP1,1733
KLHL33,78
OSGEP,3389
APEX1,12142
PIP4P1,2697
PNP,4043
RNASE10,78
RNASE9,33
RNASE11,68
RNASE12,67
OR6S1,48
ANG,1265
RNASE4,3186
EDDM3A,59
EDDM3B,69
RNASE6,479
RNASE1,10975
RNASE3,74
RNASE2,85
METTL17,4930
SLC39A2,115
NDRG2,5553
TPPP2,55
RNASE13,92
RNASE7,48
RNASE8,44
ARHGEF40,1750
ZNF219,2350
TMEM253,139
OR5AU1,73
HNRNPC,11957
RPGRIP1,87
SUPT16H,6531
CHD8,4584
RAB2B,3342
TOX4,5342
METTL3,3407
SALL2,842
OR10G3,71
OR10G2,72
OR4E2,48
OR4E1,51
TRDC,143
TRAC,2907
DAD1,2230
ABHD4,1455
OR6J1,67
OXA1L,4755
SLC7A7,1337
MMP14,27864
LRP10,6969
REM2,200
RBM23,5598
PRMT5,954
HAUS4,2420
AJUBA,1956
C14ORF93,877
PSMB5,13494
PSMB11,51
CDH24,1344
ACIN1,6297
C14ORF119,6790
LMLN2,20
CEBPE,76
SLC7A8,3528
RNF212B,58
HOMEZ,1629
PPP1R3E,598
BCL2L2,5102
SLC22A17,1839
EFS,4337
IL25,70
CMTM5,33
MYH7,51
NGDN,3090
ZFHX2,815
AP1G2,6771
JPH4,77
DHRS2,6421
DHRS4,508
CARMIL3,135
CPNE6,43
NRL,297
PCK2,3289
DCAF11,3128
FITM1,93
PSME1,17022
EMC9,2579
PSME2,2034
RNF31,3279
IRF9,6415
REC8,1405
IPO4,546
TM9SF1,5317
TSSK4,209
CHMP4A,4806
MDP1,1282
NEDD8,4418
GMPR2,2435
TINF2,2268
TGM1,242
RABGGTA,2169
DHRS1,2668
NOP9,2702
CIDEB,664
LTB4R2,155
LTB4R,3038
ADCY4,606
RIPK3,463
NFATC4,4989
NYNRIN,1397
CBLN3,379
KHNYN,4762
SDR39U1,3874
CMA1,58
CTSG,149
GZMH,167
GZMB,470
STXBP6,448
NOVA1,357
FOXG1,51
PRKD1,443
G2E3,1673
SCFD1,6485
COCH,2256
STRN3,6326
AP4S1,887
HECTD1,6861
HEATR5A,495
DTD2,1693
GPR33,85
NUBPL,1985
ARHGAP5,3072
AKAP6,230
NPAS3,406
EGLN3,7421
SPTSSA,16035
EAPP,5848
SNX6,8431
CFL2,2127
BAZ1A,3355
SRP54,9954
FAM177A1,4253
PPP2R3C,2313
PRORP,2073
NFKBIA,11346
INSM2,39
RALGAPA1,1266
BRMS1L,1443
MBIP,2009
SFTA3,33
NKX2-1,24
NKX2-8,38
PAX9,584
SLC25A21,102
MIPOL1,2527
FOXA1,16325
TTC6,3264
SSTR1,85
CLEC14A,980
SEC23A,4700
GEMIN2,285
TRAPPC6B,2820
PNN,9519
MIA2,2518
FBXO33,1115
LRFN5,123
FSCB,27
C14ORF28,574
KLHL28,1892
TOGARAM1,2549
PRPF39,4531
FKBP3,1970
FANCM,961
MIS18BP1,2985
MDGA2,101
LRR1,1614
MGAT2,3909
DNAAF2,1122
POLE2,1119
KLHDC1,601
KLHDC2,8987
NEMF,5666
ARF6,10362
VCPKMT,2405
SOS2,3569
L2HGDH,1409
DMAC2L,2320
CDKL1,386
MAP4K5,5733
ATL1,835
SAV1,4339
NIN,3361
PYGL,4805
ABHD12B,194
TRIM9,733
TMX1,3467
FRMD6,6075
GNG2,834
RTRAF,7020
NID2,2853
PTGDR,244
PTGER2,363
TXNDC16,1243
GPR137C,539
ERO1A,9525
PSMC6,1623
STYX,4205
GNPNAT1,3261
FERMT2,3583
DDHD1,2530
BMP4,636
CDKN3,1338
CNIH1,2480
GMFB,731
CGRRF1,1626
SAMD4A,1279
GCH1,660
WDHD1,1249
SOCS4,3876
MAPK1IP1L,5855
LGALS3,11700
DLGAP5,1654
FBXO34,2379
ATG14,2230
TBPL2,39
KTN1,10220
PELI2,741
TMEM260,1744
OTX2,66
EXOC5,6425
AP5M1,4215
NAA30,2686
CCDC198,19
SLC35F4,32
ARMH4,377
ACTR10,4903
PSMA3,3793
ARID4A,2701
TOMM20L,17
TIMM9,2602
KIAA0586,2111
DACT1,1688
DAAM1,4356
GPR135,474
L3HYPDH,2353
JKAMP,1004
CCDC175,68
RTN1,776
LRRC9,62
PCNX4,2188
DHRS7,4612
PPM1A,4969
C14ORF39,92
SIX6,18
SIX1,2316
SIX4,2247
MNAT1,3806
TRMT5,1432
SLC38A6,1305
PRKCH,987
TMEM30B,934
HIF1A,1643
SNAPC1,1126
SYT16,57
KCNH5,44
RHOJ,742
GPHB5,18
PPP2R5E,4956
WDR89,1706
SGPP1,1607
SYNE2,14002
MTHFD1,3893
ZBTB25,2700
AKAP5,866
ZBTB1,6433
HSPA2,2649
PPP1R36,127
PLEKHG3,3825
SPTB,283
CHURC1,7443
GPX2,286
RAB15,3959
FNTB,2536
MAX,6481
FUT8,7420
CCDC196,39
GPHN,1660
FAM71D,48
MPP5,1933
ATP6V1D,4050
EIF2S1,8431
PLEK2,344
TMEM229B,1007
PLEKHH1,833
PIGH,1690
ARG2,609
VTI1B,5885
RDH11,4343
RDH12,42
ZFYVE26,1992
RAD51B,2526
ZFP36L1,26764
ACTN1,25744
DCAF5,4609
EXD2,2273
GALNT16,566
ERH,3900
SLC39A9,3659
PLEKHD1,197
CCDC177,39
SUSD6,5049
SRSF5,7527
SLC10A1,41
SMOC1,613
SLC8A3,58
COX16,8150
SYNJ2BP,2098
ADAM21,51
ADAM20,409
MED6,3706
TTC9,3217
MAP3K9,843
PCNX1,2858
SIPA1L1,1734
RGS6,264
DPF3,231
DCAF4,1788
ZFYVE1,1827
RBM25,7961
PSEN1,4097
PAPLN,1484
NUMB,5085
HEATR4,108
RIOX1,1421
ACOT1,25
ACOT4,1123
ACOT6,114
DNAL1,973
PNMA1,2326
ELMSAN1,4897
PTGR2,1373
ZNF410,7697
FAM161B,430
COQ6,1332
ENTPD5,1448
BBOF1,1995
ALDH6A1,2566
LIN52,832
VSX2,27
ABCD4,986
VRTN,41
SYNDIG1L,40
NPC2,12119
ISCA2,687
LTBP2,6191
AREL1,2059
FCF1,2147
PROX2,47
DLST,2625
PGF,712
EIF2B2,2202
MLH3,1612
ACYP1,502
ZC2HC1C,365
NEK9,2835
TMED10,2411
FOS,24677
JDP2,3909
BATF,1451
FLVCR2,238
TTLL5,6372
ERG28,2481
IFT43,3377
TGFB3,3206
GPATCH2L,8570
ESRRB,79
VASH1,3310
ANGEL1,2915
LRRC74A,29
IRF2BPL,6315
CIPC,1878
TMEM63C,1231
ZDHHC22,41
NGB,73
POMT2,813
GSTZ1,2366
TMED8,1757
SAMD15,240
NOXRED1,145
VIPAS39,1061
AHSA1,14838
ISM2,43
SPTLC2,4279
ALKBH1,1022
SLIRP,3095
SNW1,1463
NRXN3,353
DIO2,2079
CEP128,1354
TSHR,96
GTF2A1,5013
STON2,1338
SEL1L,7113
FLRT2,533
GALC,2191
GPR65,686
KCNK10,46
SPATA7,776
PTPN21,673
ZC3H14,2028
EML5,151
TTC8,3850
FOXN3,1971
EFCAB11,951
TDP1,2263
KCNK13,206
PSMC1,4362
NRDE2,606
CALM1,1254
TTC7B,1411
DGLUCY,2134
GPR68,877
CCDC88C,2648
PPP4R3A,3411
CATSPERB,1211
TC2N,14258
FBLN5,2272
TRIP11,2789
ATXN3,2460
NDUFB1,3590
CPSF2,3190
SLC24A4,45
RIN3,2338
LGMN,9237
GOLGA5,5039
CHGA,16
ITPK1,4740
MOAP1,2096
TMEM251,2219
GON7,1572
UBR7,2372
BTBD7,3926
UNC79,73
COX8C,25
PRIMA1,323
FAM181A,40
ASB2,52
OTUB2,277
DDX24,7411
IFI27L1,1507
IFI27,62538
IFI27L2,1229
PPP4R4,194
SERPINA10,56
SERPINA6,128
SERPINA1,4249
SERPINA11,467
SERPINA9,52
SERPINA12,71
SERPINA4,62
SERPINA5,1672
SERPINA3,11801
GSC,323
DICER1,4315
CLMN,2294
SYNE3,969
GLRX5,5764
TCL1B,42
TCL1A,97
TUNAR,31
C14ORF132,679
BDKRB2,634
BDKRB1,174
ATG2B,2580
GSKIP,2010
AK7,163
PAPOLA,3498
VRK1,3966
C14ORF177,38
BCL11B,719
SETD3,4928
CCNK,6607
CCDC85C,2045
HHIPL1,593
CYP46A1,130
EML1,547
EVL,44644
DEGS2,6467
YY1,2902
SLC25A29,7571
SLC25A47,57
WARS,4566
WDR25,1386
BEGAIN,112
DLK1,377
RTL1,66
DIO3,62
PPP2R5C,2766
DYNC1H1,2504
HSP90AA1,47072
WDR20,2847
MOK,1706
ZNF839,1472
CINP,1236
TECPR2,1145
ANKRD9,2096
RCOR1,4460
TRAF3,2008
AMN,84
CDC42BPB,3883
LBHD2,48
EXOC3L4,107
TNFAIP2,6749
EIF5,11087
MARK3,4388
CKB,2611
TRMT61A,1649
BAG5,4444
KLC1,5644
COA8,3690
XRCC3,733
ZFYVE21,4746
PPP1R13B,2185
ATP5MPL,1632
TDRD9,172
RD3L,57
ASPG,46
KIF26A,268
TMEM179,233
C14ORF180,20
INF2,14264
ADSSL1,748
SIVA1,7974
AKT1,27810
ZBTB42,2743
CEP170B,4536
PLD4,379
AHNAK2,1798
CLBA1,1362
CDCA4,1519
GPR132,466
JAG2,2573
NUDT14,2382
BRF1,4611
BTBD6,2677
PACS2,2972
TEX22,100
MTA1,12115
CRIP2,14441
CRIP1,54415
TEDC1,2397
TMEM121,1264
IGHA2,72
IGHE,116
IGHA1,4752
IGHG1,40821
IGHG3,5938
IGHD,54
IGHM,7589
FAM30A,207
GOLGA6L6,3
AC135068.1,28
NIPA1,922
NIPA2,3559
CYFIP1,8852
TUBGCP5,1652
GOLGA6L2,32
MKRN3,274
MAGEL2,73
NDN,208
NPAP1,17
SNRPN,1831
UBE3A,5533
ATP10A,1398
GABRB3,173
GABRA5,43
GABRG3,42
OCA2,326
HERC2,4197
GOLGA8M,38
GOLGA6L7,5
APBA2,689
FAM189A1,78
NSMCE3,2749
TJP1,4355
CHRFAM7A,42
GOLGA8R,9
AC091057.6,820
ARHGAP11B,318
FAN1,1935
MTMR10,2115
TRPM1,31
KLF13,1679
OTUD7A,179
CHRNA7,41
GOLGA8O,326
ARHGAP11A,1567
SCG5,383
GREM1,4785
FMN1,2254
RYR3,149
AVEN,2247
CHRM5,45
EMC7,7400
PGBD4,392
KATNBL1,736
EMC4,12743
SLC12A6,946
NOP10,3051
NUTM1,39
LPCAT4,1007
GOLGA8B,2228
GJD2,64
ACTC1,39
AQR,3499
ZNF770,834
NANOGP8,91
DPH6,2861
C15ORF41,1185
MEIS2,617
TMCO5A,3
SPRED1,3133
FAM98B,3953
RASGRP1,1734
LINC02694,187
THBS1,22813
FSIP1,4090
GPR176,638
EIF2AK4,2867
BMF,1810
BUB1B,985
PAK6,608
PLCB2,1001
ANKRD63,53
INAFM2,687
CCDC9B,1773
PHGR1,617
DISP2,115
KNSTRN,1952
IVD,4352
BAHD1,2691
CHST14,1865
CCDC32,1845
RPUSD2,746
KNL1,1393
RAD51,1204
RMDN3,5677
GCHFR,3622
C15ORF62,133
ZFYVE19,2233
PPP1R14D,145
SPINT1,11481
RHOV,2827
VPS18,1283
DLL4,447
CHAC1,1499
INO80,2641
EXD1,63
CHP1,7108
OIP5,627
NUSAP1,2922
NDUFAF1,1096
RTF1,4533
ITPKA,134
LTK,104
RPAP1,1778
TYRO3,433
MGA,2856
MAPKBP1,1157
PLA2G4B,1862
SPTBN5,384
EHD4,4830
PLA2G4E,38
PLA2G4D,26
PLA2G4F,391
VPS39,4557
TMEM87A,2640
GANC,1164
CAPN3,839
ZNF106,4502
SNAP23,4424
LRRC57,2209
HAUS2,2573
STARD9,378
CDAN1,1241
TTBK2,1337
TMEM62,2871
CCNDBP1,3124
