gene,count
EMP1,8659
GRIN2B,80
ATF7IP,6364
PLBD1,2397
GUCY2C,57
HIST4H4,662
H2AFJ,12401
WBP11,1843
C12ORF60,432
SMCO3,827
ART4,171
MGP,154540
ERP27,1533
ARHGDIB,9628
PDE6H,52
RERG,5209
PTPRO,409
EPS8,3648
STRAP,10614
DERA,3070
SLC15A5,82
MGST1,19511
LMO3,577
RERGL,104
PIK3C2G,1294
PLCZ1,57
CAPZA3,72
PLEKHA5,4135
AEBP2,6654
PDE3A,276
SLCO1C1,62
SLCO1B3,22
SLCO1B1,43
SLCO1A2,91
IAPP,32
PYROXD1,859
RECQL,2927
GOLT1B,3088
SPX,47
GYS2,42
LDHB,6926
KCNJ8,533
ABCC9,865
CMAS,5897
ST8SIA1,1724
C2CD5,4278
ETNK1,7861
SOX5,576
BCAT1,987
LRMP,238
CASC1,400
KRAS,2988
LMNTD1,87
RASSF8,1822
BHLHE41,3892
SSPN,1172
ITPR2,7232
INTS13,3889
FGFR1OP2,2303
TM7SF3,4944
MED21,4024
C12ORF71,44
STK38L,8771
ARNTL2,2076
SMCO2,304
PPFIBP1,8460
REP15,372
MANSC4,63
KLHL42,1974
PTHLH,1384
CCDC91,4484
FAR2,1086
ERGIC2,6627
OVCH1,60
TMTC1,1357
IPO8,3353
CAPRIN2,2254
TSPAN11,198
DDX11,1345
SINHCAF,834
DENND5B,705
ETFBKMT,597
AMN1,1549
H3F3C,22
RESF1,3989
BICD1,3415
FGD4,1801
DNM1L,7350
YARS2,2585
PKP2,1182
SYT10,42
CPNE8,698
KIF21A,1954
ABCD2,191
C12ORF40,49
SLC2A13,1543
LRRK2,878
MUC19,376
CNTN1,203
PDZRN4,61
GXYLT1,789
YAF2,3621
PPHLN1,5825
ZCRB1,7894
PRICKLE1,1863
ADAMTS20,84
PUS7L,2635
IRAK4,2957
TWF1,2378
TMEM117,282
NELL2,771
DBX2,39
ANO6,2598
ARID2,4116
SCAF11,8453
SLC38A1,12496
SLC38A2,11416
SLC38A4,79
AMIGO2,6995
PCED1B,3414
RPAP3,2979
ENDOU,86
RAPGEF3,576
SLC48A1,1518
HDAC7,7896
VDR,2940
TMEM106C,12471
COL2A1,1512
SENP1,2530
PFKM,1935
ASB8,2700
CCDC184,58
OR10AD1,43
H1FNT,42
ZNF641,1720
ANP32D,21
C12ORF54,34
OR8S1,32
OR5BS1P,63
LALBA,65
KANSL2,3286
CCNT1,3176
TEX49,55
ADCY6,4073
CACNB3,4225
DDX23,6600
RND1,2450
CCDC65,102
FKBP11,2995
ARF3,3717
WNT10B,171
WNT1,26
DDN,77
PRKAG1,3164
KMT2D,6441
RHEBL1,204
DHH,58
LMBR1L,2155
TUBA1B,2693
TUBA1A,699
TUBA1C,7053
PRPH,31
TROAP,1578
C1QL4,121
DNAJC22,1096
SPATS2,2364
KCNH3,98
MCRS1,6540
PRPF40B,1713
FAM186B,91
FMNL3,2300
TMBIM6,3342
NCKAP5L,2186
BCDIN3D,918
FAIM2,59
AQP2,37
AQP5,237
AQP6,108
ASIC1,194
SMARCD1,3012
GPD1,82
COX14,7000
CERS5,2784
LIMA1,6468
FAM186A,58
LARP4,7686
DIP2B,2994
ATF1,1786
TMPRSS12,36
METTL7A,1868
HIGD1C,60
SLC11A2,4050
LETMD1,2795
CSRNP2,3418
TFCP2,3400
POU6F1,620
DAZAP2,9372
SMAGP,2454
BIN2,498
CELA1,101
GALNT6,3532
SLC4A8,1711
SCN8A,829
C12ORF81,51
FIGNL2,94
ANKRD33,48
ACVRL1,599
ACVR1B,2381
GRASP,840
NR4A1,6091
ATG101,3609
SMIM41,79
KRT80,2882
KRT7,22674
KRT86,387
KRT83,75
KRT85,50
KRT84,66
KRT82,50
KRT75,63
KRT6B,2342
KRT6C,57
KRT6A,542
KRT5,7134
KRT71,41
KRT74,57
KRT72,50
KRT73,31
KRT2,32
KRT1,21
KRT77,35
KRT76,44
KRT3,46
KRT4,29
KRT79,45
KRT78,87
KRT8,78556
EIF4B,3839
TNS2,3895
SPRYD3,4628
IGFBP6,553
SOAT2,38
CSAD,7786
ZNF740,2723
ITGB7,480
RARG,2359
AC021072.1,59
MFSD5,1346
ESPL1,1500
PFDN5,5689
C12ORF10,3634
AAAS,4248
SP7,62
SP1,5222
AMHR2,31
PCBP2,2897
MAP3K12,1131
TARBP2,2356
ATF7,3326
ATP5MC2,15905
CALCOCO1,4038
HOXC13,977
HOXC12,723
HOXC11,514
HOXC10,8394
HOXC6,2600
HOXC9,2664
HOXC8,2948
HOXC4,2608
HOXC5,1283
SMUG1,1558
CBX5,3947
NFE2,166
COPZ1,5974
GPR84,216
ZNF385A,3519
ITGA5,4124
GTSF1,318
NCKAP1L,817
PDE1B,281
PPP1R1A,279
LACRT,39
DCD,126
MUCL1,6467
TESPA1,185
NEUROD4,50
OR9K2,43
OR10A7,34
OR6C74,54
OR6C6,48
OR6C1,32
OR6C3,48
OR6C75,24
OR6C65,56
OR6C76,69
OR6C2,25
OR6C70,60
OR6C68,39
OR6C4,48
OR2AP1,43
OR10P1,42
METTL7B,102
ITGA7,452
BLOC1S1,9203
RDH5,174
CD63,12812
GDF11,342
SARNP,1079
ORMDL2,4268
DNAJC14,2541
MMP19,748
PYM1,3327
DGKA,1838
PMEL,127
CDK2,3240
RAB5B,10182
SUOX,2502
IKZF4,534
ERBB3,6354
PA2G4,6326
ESYT1,6053
ZC3H10,1061
MYL6B,3454
MYL6,30307
SMARCC2,4629
RNF41,3300
NABP2,5213
SLC39A5,40
ANKRD52,3722
COQ10A,451
CS,598
CNPY2,8035
PAN2,3195
IL23A,79
STAT2,12173
APOF,165
TIMELESS,1470
MIP,59
SPRYD4,1848
GLS2,186
BAZ2A,3986
ATP5F1B,9510
PTGES3,27
PRIM1,1310
HSD17B6,616
SDR9C7,64
RDH16,366
GPR182,61
ZBTB39,1004
TAC3,55
MYO1A,108
NEMP1,2120
NAB2,3173
STAT6,4734
LRP1,8764
NXPH4,310
SHMT2,1031
NDUFA4L2,878
STAC3,578
R3HDM2,5006
INHBC,18
INHBE,41
GLI1,80
ARHGAP9,657
MARS,1672
DDIT3,4076
MBD6,4448
DCTN2,7635
KIF5A,135
PIP4K2C,3280
DTX3,2000
ARHGEF25,1838
SLC26A10,130
B4GALNT1,427
OS9,10924
AGAP2,301
TSPAN31,2313
CDK4,7760
MARCH9,1580
CYP27B1,34
METTL1,1969
EEF1AKMT3,1079
TSFM,2702
AVIL,855
CTDSP2,7207
ATP23,957
LRIG3,1282
SLC16A7,406
TAFA2,84
USP15,4393
MON2,4766
PPM1H,2536
AVPR1A,337
RXYLT1,1917
SRGAP1,2927
C12ORF66,955
C12ORF56,72
XPOT,4517
TBK1,3613
RASSF3,2638
GNS,9671
TBC1D30,1015
WIF1,105
LEMD3,1253
MSRB3,1407
HMGA2,121
LLPH,1910
TMBIM4,6550
IRAK3,979
HELB,2241
GRIP1,654
CAND1,11999
DYRK2,3325
IFNG,95
IL26,30
IL22,28
MDM1,1134
NUP107,3983
SLC35E3,2418
MDM2,7247
CPM,1269
CPSF6,6574
LYZ,14288
YEATS4,1567
FRS2,5960
CCT2,2557
LRRC10,39
BEST3,199
RAB3IP,4979
MYRFL,297
CNOT2,5690
KCNMB4,463
PTPRB,793
PTPRR,216
TSPAN8,81
LGR5,438
ZFC3H1,6171
THAP2,839
TMEM19,1929
RAB21,7298
TBC1D15,4566
TPH2,79
TRHDE,44
ATXN7L3B,8135
KCNC2,204
CAPS2,324
GLIPR1L1,32
GLIPR1L2,264
GLIPR1,1519
KRR1,3015
PHLDA1,3457
BBS10,744
OSBPL8,8773
ZDHHC17,3741
CSRP2,893
E2F7,642
NAV3,220
SYT1,1770
PAWR,9188
PPP1R12A,4473
OTOGL,101
PTPRQ,136
MYF6,41
MYF5,36
LIN7A,656
ACSS3,1818
PPFIA2,84
CCDC59,2966
METTL25,947
TMTC2,2722
SLC6A15,134
TSPAN19,33
LRRIQ1,157
ALX1,54
RASSF9,258
NTS,66
MGAT4C,50
C12ORF50,36
C12ORF29,1273
CEP290,2203
TMTC3,3562
KITLG,2046
DUSP6,1819
POC1B,1646
GALNT4,1040
ATP2B1,2649
CCER1,48
EPYC,166
KERA,85
LUM,20421
DCN,18242
BTG1,12684
CLLU1OS,64
C12ORF74,146
EEA1,3932
UBE2N,1348
SOCS2,946
CRADD,1752
PLXNC1,2204
CEP83,2515
TMCC3,562
NDUFA12,2039
NR2C1,717
FGD6,3563
VEZT,4450
METAP2,3986
USP44,64
NTN4,8893
SNRPF,2383
CCDC38,41
AMDHD1,107
HAL,100
LTA4H,5425
ELK3,1038
CDK17,2348
CFAP54,331
NEDD1,3471
TMPO,2714
IKBIP,521
APAF1,1818
ANKS1B,4182
FAM71C,30
UHRF1BP1L,2148
ACTR6,1329
DEPDC4,276
SCYL2,4663
SLC17A8,71
NR1H4,75
GAS2L3,1217
ANO4,90
SLC5A8,133
UTP20,1452
ARL1,7020
SPIC,46
MYBPC1,6133
CHPT1,8977
SYCP3,89
GNPTAB,2500
DRAM1,2052
WASHC3,4186
NUP37,2830
PARPBP,793
PMCH,63
IGF1,472
PAH,307
ASCL1,378
C12ORF42,60
STAB2,45
NT5DC3,1688
HSP90B1,3243
C12ORF73,512
TDG,2048
GLT8D2,1848
HCFC2,2202
NFYB,2816
TXNRD1,6971
EID3,804
CHST11,3167
SLC41A2,1309
C12ORF45,1161
ALDH1L2,836
WASHC4,4969
APPL2,3679
C12ORF75,4141
NUAK1,1847
CKAP4,9564
TCP11L2,1281
POLR3B,686
RFX4,32
RIC8B,2869
TMEM263,10905
MTERF2,2554
CRY1,3271
BTBD11,189
PWP1,4907
PRDM4,2549
ASCL4,31
WSCD2,37
CMKLR1,545
FICD,1071
SART3,4240
ISCU,7435
TMEM119,863
SELPLG,702
CORO1C,6963
SSH1,2557
DAO,39
SVOP,40
USP30,1059
ALKBH2,1285
UNG,2196
ACACB,1074
FOXN4,109
MYO1H,17
KCTD10,3127
UBE3B,2771
MMAB,3001
MVK,2294
FAM222A,660
TRPV4,553
GLTP,1453
TCHP,1742
GIT2,2471
ANKRD13A,3227
C12ORF76,530
IFT81,2531
ATP2A2,6254
ANAPC7,6270
ARPC3,5564
GPN3,2547
FAM216A,495
VPS29,1450
RAD9B,185
PPTC7,1754
TCTN1,2427
HVCN1,435
PPP1CC,4226
CCDC63,21
MYL2,62
CUX2,24
PHETA1,848
SH2B3,1149
ATXN2,5725
BRAP,2053
ACAD10,1594
ALDH2,3879
MAPKAPK5,3573
TMEM116,1502
ERP29,1131
NAA25,2389
TRAFD1,2647
HECTD4,5123
PTPN11,1643
RPH3A,33
OAS1,11297
OAS3,11144
OAS2,11947
DTX1,162
RASAL1,343
CFAP73,205
DDX54,3988
RITA1,3458
IQCD,553
TPCN1,2861
SLC8B1,1193
PLBD2,3439
SDS,1059
SDSL,1496
LHX5,22
RBM19,2771
TBX5,240
TBX3,6484
MED13L,7302
C12ORF49,681
RNFT2,1073
HRK,334
FBXW8,3040
TESC,197
FBXO21,2003
NOS1,4
KSR2,191
RFC5,1444
WSB2,5371
VSIG10,789
PEBP1,12672
TAOK3,4550
SUDS3,5178
SRRM4,37
HSPB8,4962
CCDC60,67
PRKAB1,3942
CIT,1154
BICDL1,2829
RAB35,4112
GCN1,6325
PXN,7593
SIRT4,212
PLA2G1B,102
MSI1,863
COX6A1,10257
TRIAP1,1740
GATC,2286
SRSF9,5887
DYNLL1,2577
COQ5,1890
RNF10,7101
POP5,1847
CABP1,125
MLEC,7021
UNC119B,1490
ACADS,994
SPPL3,1403
HNF1A,163
C12ORF43,1326
OASL,2414
P2RX7,413
P2RX4,2421
CAMKK2,4642
ANAPC5,9184
RNF34,601
KDM2B,2457
ORAI1,3249
MORN3,533
TMEM120B,2309
RHOF,592
SETD1B,4443
HPD,50
PSMD9,4702
WDR66,648
BCL7A,1642
MLXIP,1497
LRRC43,102
IL31,57
B3GNT4,96
VPS33A,1935
CLIP1,9858
ZCCHC8,2918
RSRC2,11055
KNTC1,1871
HCAR3,61
HCAR1,997
DENR,3946
CCDC62,109
HIP1R,2270
VPS37B,3442
ABCB9,876
OGFOD2,1976
ARL6IP4,12880
PITPNM2,1192
MPHOSPH9,2017
C12ORF65,781
CDK2AP1,12334
SBNO1,4425
KMT5A,5034
RILPL2,1881
SNRNP35,2022
RILPL1,3202
TMED2,8644
DDX55,2754
EIF2B1,3232
GTF2H3,1235
TCTN2,1067
ATP6V0A2,2570
DNAH10,126
CCDC92,5816
ZNF664,7250
RFLNA,393
NCOR2,10885
SCARB1,3811
UBC,5880
DHX37,1340
BRI3BP,2468
AACS,3603
TMEM132B,38
TMEM132C,37
SLC15A4,1830
GLT1D1,40
TMEM132D,21
FZD10,127
PIWIL1,42
RIMBP2,45
STX2,2466
ADGRD1,111
SFSWAP,3288
MMP17,2046
ULK1,7637
PUS1,3146
EP400,590
DDX51,1257
NOC4L,2354
GALNT9,23
FBRSL1,3162
LRCOL1,33
P2RX2,98
POLE,2352
PXMP2,1976
PGAM5,3364
ANKLE2,5307
GOLGA3,3727
CHFR,2592
ZNF605,1528
ZNF26,1985
ZNF84,2080
ZNF140,1904
ZNF891,1203
ZNF10,772
ZNF268,2670
ANHX,29
TUBA3C,39
TPTE2,24
MPHOSPH8,3924
PSPC1,5456
ZMYM5,1497
ZMYM2,7729
GJA3,44
GJB2,1317
GJB6,77
CRYL1,2861
IFT88,3006
IL17D,64
EEF1AKMT1,1047
XPO4,3179
LATS2,1472
SAP18,8557
SKA3,689
ZDHHC20,5133
MICU2,3342
FGF9,281
SGCG,613
SACS,1001
TNFRSF19,767
MIPEP,1590
SPATA13,2384
C1QTNF9,40
PARP4,2562
ATP12A,15
RNF17,62
CENPJ,1722
PABPC3,18
AMER2,20
MTMR6,1515
NUP58,5071
ATP8A2,733
SHISA2,7360
RNF6,3272
CDK8,1858
WASF3,547
GPR12,80
USP12,2920
RASL11A,332
GTF3A,3085
MTIF3,1701
LNX2,1652
POLR1D,6344
GSX1,32
PDX1,32
CDX2,38
URAD,26
FLT3,126
PAN3,5045
FLT1,1950
POMP,5059
SLC46A3,795
MTUS2,53
SLC7A1,2745
UBL3,3652
KATNAL1,1556
UBE2L5,17
USPL1,2217
ALOX5AP,1303
MEDAG,367
TEX26,41
HSPH1,13148
B3GLCT,819
RXFP2,74
FRY,1651
ZAR1L,36
BRCA2,1203
N4BP2L1,565
N4BP2L2,9270
PDS5B,2171
KL,176
STARD13,1977
RFC3,2152
NBEA,580
MAB21L1,129
DCLK1,1263
SOHLH2,48
CCDC169,224
SPART,2924
CCNA1,53
SERTM1,55
RFXAP,826
SMAD9,243
ALG5,3965
EXOSC8,2217
SUPT20H,4703
CSNK1A1L,36
POSTN,28993
TRPC4,62
UFM1,6684
FREM2,522
STOML3,41
PROSER1,1614
NHLRC3,2662
LHFPL6,1670
COG6,1066
FOXO1,1531
SLC25A15,1241
ELF1,3467
WBP4,2081
KBTBD6,430
KBTBD7,767
MTRF1,1040
NAA16,1605
RGCC,2504
VWA8,3113
DGKH,1885
AKAP11,4342
TNFSF11,64
FAM216B,50
EPSTI1,3651
DNAJC15,3499
ENOX1,368
CCDC122,615
LACC1,712
SMIM2,69
SERP2,105
TSC22D1,4986
NUFIP1,750
GPALPP1,2145
GTF2F2,1712
KCTD4,82
SLC25A30,986
COG3,3003
ERICH6B,27
SPERT,95
SIAH3,58
ZC3H13,2866
CPB2,65
LCP1,8567
LRRC63,121
RUBCNL,352
LRCH1,2178
ESD,4222
HTR2A,36
SUCLA2,781
NUDT15,1402
MED4,6761
ITM2B,10569
RB1,2260
LPAR6,2907
RCBTB2,733
CYSLTR2,126
FNDC3A,3317
MLNR,10
CDADC1,771
CAB39L,1881
SETDB2,1822
PHF11,3610
RCBTB1,2765
ARL11,665
EBPL,1255
KPNA3,4220
SPRYD7,1097
TRIM13,2042
KCNRG,83
DLEU7,14
RNASEH2B,413
C13ORF42,18
FAM124A,467
SERPINE3,67
INTS6,2932
WDFY2,3515
DHRS12,1018
TMEM272,112
CCDC70,46
ATP7B,1371
ALG11,1017
NEK3,1084
THSD1,253
VPS36,4587
CKAP2,2728
SUGT1,4466
CNMD,58
PCDH8,238
OLFM4,1355
PCDH17,432
DIAPH3,1595
TDRD3,2317
PCDH20,76
AL445238.1,133
PCDH9,145
KLHL1,140
DACH1,1988
MZT1,2966
BORA,1899
DIS3,4858
PIBF1,1875
KLF5,2453
KLF12,1828
TBC1D4,2404
COMMD6,6090
UCHL3,4409
LMO7,2099
KCTD12,5531
ACOD1,69
CLN5,1485
FBXL3,7148
MYCBP2,2722
SCEL,45
SLAIN1,174
EDNRB,198
POU4F1,41
OBI1,1883
RBM26,4983
NDFIP2,2449
SPRY2,1004
SLITRK1,93
SLITRK6,3561
SLITRK5,157
GPC5,67
GPC6,651
DCT,31
TGDS,1031
GPR180,2144
SOX21,15
ABCC4,1020
CLDN10,1063
DZIP1,1321
DNAJC3,4474
UGGT2,3150
HS6ST3,411
OXGR1,280
MBNL2,5562
RAP2A,5085
IPO5,3809
FARP1,13057
RNF113B,46
STK24,9662
SLC15A1,185
DOCK9,3705
UBAC2,3097
GPR18,138
GPR183,689
TM9SF2,19135
CLYBL,638
ZIC5,100
ZIC2,106
PCCA,2818
GGACT,728
TMTC4,2935
NALCN,467
ITGBL1,2702
FGF14,36
TPP2,3712
METTL21C,53
CCDC168,53
TEX30,985
POGLUT2,610
BIVM,1850
ERCC5,1944
SLC10A2,70
DAOA,33
EFNB2,3180
ARGLU1,12836
FAM155A,349
LIG4,1637
ABHD13,1436
TNFSF13B,1102
MYO16,63
IRS2,1477
COL4A1,16515
COL4A2,16000
RAB20,2643
NAXD,3477
CARS2,5206
ING1,2242
ANKRD10,13676
ARHGEF7,4793
TEX29,127
SOX1,24
SPACA7,17
TUBGCP3,4287
ATP11A,2108
MCF2L,5944
F7,1741
F10,94
PROZ,78
PCID2,4300
CUL4A,6106
LAMP1,20473
GRTP1,1412
ADPRHL1,561
DCUN1D2,1935
TMCO3,7375
TFDP1,4563
ATP4B,71
GRK1,52
TMEM255B,903
GAS6,3767
RASA3,1678
CFAP97D2,84
CDC16,6194
UPF3A,3060
CHAMP1,1808
POTEM,281
OR4Q3,37
OR4M1,47
OR4K2,89
OR4K5,66
OR4K1,84
OR4K15,88
OR4K14,48
OR4K13,58
OR4L1,70
OR4K17,60
OR4N5,34
OR11G2,84
OR11H6,56
OR11H4,37
TTC5,1589
CCNB1IP1,1776
PARP2,1681
TEP1,1582
KLHL33,69
OSGEP,3026
APEX1,10838
PIP4P1,2437
PNP,3532
RNASE10,70
RNASE9,33
RNASE11,59
RNASE12,60
OR6S1,47
ANG,1141
RNASE4,2815
EDDM3A,55
EDDM3B,65
RNASE6,403
RNASE1,8900
RNASE3,60
RNASE2,71
METTL17,4514
SLC39A2,101
NDRG2,4969
TPPP2,47
RNASE13,87
RNASE7,44
RNASE8,41
ARHGEF40,1550
ZNF219,2134
TMEM253,130
OR5AU1,67
HNRNPC,10678
RPGRIP1,81
SUPT16H,5908
CHD8,4168
RAB2B,3012
TOX4,4802
METTL3,3109
SALL2,786
OR10G3,66
OR10G2,66
OR4E2,42
OR4E1,47
TRDC,130
TRAC,2526
DAD1,1969
ABHD4,1296
OR6J1,56
OXA1L,4285
SLC7A7,1097
MMP14,22718
LRP10,6165
REM2,185
RBM23,5075
PRMT5,863
HAUS4,2155
AJUBA,1790
C14ORF93,787
PSMB5,12196
PSMB11,44
CDH24,1229
ACIN1,5749
C14ORF119,5989
LMLN2,19
CEBPE,70
SLC7A8,3128
RNF212B,53
HOMEZ,1474
PPP1R3E,544
BCL2L2,4567
SLC22A17,1640
EFS,3918
IL25,65
CMTM5,28
MYH7,45
NGDN,2776
ZFHX2,759
AP1G2,6266
JPH4,67
DHRS2,5640
DHRS4,458
CARMIL3,128
CPNE6,40
NRL,274
PCK2,2948
DCAF11,2805
FITM1,85
PSME1,14984
EMC9,2282
PSME2,1805
RNF31,2998
IRF9,5727
REC8,1292
IPO4,495
TM9SF1,4737
TSSK4,192
CHMP4A,4327
MDP1,1137
NEDD8,3926
GMPR2,2153
TINF2,2000
TGM1,222
RABGGTA,1965
DHRS1,2376
NOP9,2483
CIDEB,582
LTB4R2,141
LTB4R,2816
ADCY4,549
RIPK3,412
NFATC4,4436
NYNRIN,1283
CBLN3,343
KHNYN,4343
SDR39U1,3515
CMA1,50
CTSG,119
GZMH,148
GZMB,425
STXBP6,386
NOVA1,309
FOXG1,43
PRKD1,380
G2E3,1510
SCFD1,5789
COCH,1991
STRN3,5716
AP4S1,781
HECTD1,6177
HEATR5A,448
DTD2,1518
GPR33,77
NUBPL,1781
ARHGAP5,2716
AKAP6,207
NPAS3,373
EGLN3,6715
SPTSSA,14282
EAPP,5238
SNX6,7428
CFL2,1851
BAZ1A,3012
SRP54,8842
FAM177A1,3836
PPP2R3C,2079
PRORP,1868
NFKBIA,10196
INSM2,33
RALGAPA1,1127
BRMS1L,1289
MBIP,1753
SFTA3,27
NKX2-1,23
NKX2-8,37
PAX9,533
SLC25A21,90
MIPOL1,2287
FOXA1,14904
TTC6,3079
SSTR1,78
CLEC14A,852
SEC23A,4066
GEMIN2,263
TRAPPC6B,2511
PNN,8740
MIA2,2268
FBXO33,975
LRFN5,104
FSCB,25
C14ORF28,502
KLHL28,1693
TOGARAM1,2333
PRPF39,4086
FKBP3,1761
FANCM,886
MIS18BP1,2685
MDGA2,96
LRR1,1434
MGAT2,3363
DNAAF2,984
POLE2,1016
KLHDC1,545
KLHDC2,8035
NEMF,5142
ARF6,9203
VCPKMT,2185
SOS2,3153
L2HGDH,1266
DMAC2L,2107
CDKL1,322
MAP4K5,5023
ATL1,745
SAV1,3823
NIN,2979
PYGL,4317
ABHD12B,185
TRIM9,680
TMX1,3105
FRMD6,5258
GNG2,707
RTRAF,6131
NID2,2387
PTGDR,213
PTGER2,304
TXNDC16,1102
GPR137C,507
ERO1A,8294
PSMC6,1450
STYX,3721
GNPNAT1,2904
FERMT2,3017
DDHD1,2245
BMP4,578
CDKN3,1225
CNIH1,2164
GMFB,659
CGRRF1,1442
SAMD4A,1115
GCH1,591
WDHD1,1133
SOCS4,3456
MAPK1IP1L,5187
LGALS3,10249
DLGAP5,1503
FBXO34,2158
ATG14,2028
TBPL2,36
KTN1,9145
PELI2,640
TMEM260,1560
OTX2,60
EXOC5,5637
AP5M1,3733
NAA30,2415
CCDC198,19
SLC35F4,25
ARMH4,308
ACTR10,4328
PSMA3,3376
ARID4A,2410
TOMM20L,13
TIMM9,2285
KIAA0586,1904
DACT1,1327
DAAM1,3962
GPR135,427
L3HYPDH,2084
JKAMP,896
CCDC175,58
RTN1,708
LRRC9,54
PCNX4,1963
DHRS7,4077
PPM1A,4386
C14ORF39,83
SIX6,16
SIX1,2141
SIX4,2025
MNAT1,3429
TRMT5,1278
SLC38A6,1149
PRKCH,899
TMEM30B,848
HIF1A,1401
SNAPC1,980
SYT16,47
KCNH5,42
RHOJ,630
GPHB5,13
PPP2R5E,4340
WDR89,1545
SGPP1,1390
SYNE2,12740
MTHFD1,3499
ZBTB25,2434
AKAP5,793
ZBTB1,5745
HSPA2,2383
PPP1R36,110
PLEKHG3,3529
SPTB,254
CHURC1,6594
GPX2,265
RAB15,3562
FNTB,2224
MAX,5646
FUT8,6623
CCDC196,34
GPHN,1501
FAM71D,40
MPP5,1745
ATP6V1D,3583
EIF2S1,7487
PLEK2,307
TMEM229B,919
PLEKHH1,794
PIGH,1501
ARG2,531
VTI1B,5115
RDH11,3899
RDH12,33
ZFYVE26,1810
RAD51B,2311
ZFP36L1,23767
ACTN1,22217
DCAF5,4149
EXD2,2053
GALNT16,513
ERH,3431
SLC39A9,3271
PLEKHD1,188
CCDC177,36
SUSD6,4505
SRSF5,6815
SLC10A1,36
SMOC1,543
SLC8A3,53
COX16,7198
SYNJ2BP,1905
ADAM21,47
ADAM20,378
MED6,3358
TTC9,2931
MAP3K9,788
PCNX1,2512
SIPA1L1,1551
RGS6,247
DPF3,213
DCAF4,1644
ZFYVE1,1608
RBM25,7248
PSEN1,3633
PAPLN,1326
NUMB,4521
HEATR4,95
RIOX1,1266
ACOT1,19
ACOT4,991
ACOT6,101
DNAL1,861
PNMA1,2056
ELMSAN1,4385
PTGR2,1236
ZNF410,6872
FAM161B,384
COQ6,1204
ENTPD5,1299
BBOF1,1776
ALDH6A1,2301
LIN52,757
VSX2,24
ABCD4,881
VRTN,35
SYNDIG1L,37
NPC2,10465
ISCA2,615
LTBP2,5085
AREL1,1860
FCF1,1896
PROX2,43
DLST,2337
PGF,625
EIF2B2,1917
MLH3,1450
ACYP1,470
ZC2HC1C,334
NEK9,2557
TMED10,2177
FOS,22197
JDP2,3401
BATF,1308
FLVCR2,203
TTLL5,5792
ERG28,2273
IFT43,3053
TGFB3,2723
GPATCH2L,7701
ESRRB,75
VASH1,2833
ANGEL1,2661
LRRC74A,28
IRF2BPL,5623
CIPC,1678
TMEM63C,1118
ZDHHC22,39
NGB,62
POMT2,744
GSTZ1,2103
TMED8,1573
SAMD15,212
NOXRED1,132
VIPAS39,939
AHSA1,12997
ISM2,36
SPTLC2,3811
ALKBH1,898
SLIRP,2769
SNW1,1278
NRXN3,329
DIO2,1680
CEP128,1220
TSHR,87
GTF2A1,4462
STON2,1233
SEL1L,6270
FLRT2,449
GALC,1953
GPR65,600
KCNK10,37
SPATA7,689
PTPN21,592
ZC3H14,1807
EML5,135
TTC8,3503
FOXN3,1699
EFCAB11,860
TDP1,2049
KCNK13,181
PSMC1,3928
NRDE2,561
CALM1,1080
TTC7B,1240
DGLUCY,1923
GPR68,705
CCDC88C,2473
PPP4R3A,3050
CATSPERB,1111
TC2N,13029
FBLN5,1916
TRIP11,2511
ATXN3,2195
NDUFB1,3153
CPSF2,2812
SLC24A4,40
RIN3,2060
LGMN,7746
GOLGA5,4431
CHGA,12
ITPK1,4238
MOAP1,1869
TMEM251,1985
GON7,1391
UBR7,2122
BTBD7,3522
UNC79,64
COX8C,24
PRIMA1,289
FAM181A,39
ASB2,50
OTUB2,243
DDX24,6485
IFI27L1,1363
IFI27,55209
IFI27L2,1015
PPP4R4,173
SERPINA10,51
SERPINA6,109
SERPINA1,3689
SERPINA11,414
SERPINA9,48
SERPINA12,65
SERPINA4,53
SERPINA5,1541
SERPINA3,10700
GSC,278
DICER1,3902
CLMN,2095
SYNE3,858
GLRX5,5099
TCL1B,40
TCL1A,85
TUNAR,27
C14ORF132,618
BDKRB2,569
BDKRB1,155
ATG2B,2308
GSKIP,1763
AK7,146
PAPOLA,3112
VRK1,3551
C14ORF177,33
BCL11B,639
SETD3,4339
CCNK,5803
CCDC85C,1881
HHIPL1,503
CYP46A1,115
EML1,477
EVL,40941
DEGS2,5891
YY1,2566
SLC25A29,7056
SLC25A47,51
WARS,4034
WDR25,1238
BEGAIN,104
DLK1,341
RTL1,59
DIO3,53
PPP2R5C,2443
DYNC1H1,2281
HSP90AA1,41184
WDR20,2547
MOK,1544
ZNF839,1334
CINP,1089
TECPR2,1019
ANKRD9,1836
RCOR1,3991
TRAF3,1804
AMN,78
CDC42BPB,3454
LBHD2,45
EXOC3L4,102
TNFAIP2,6124
EIF5,9723
MARK3,3901
CKB,2297
TRMT61A,1496
BAG5,3941
KLC1,5032
COA8,3246
XRCC3,669
ZFYVE21,4198
PPP1R13B,2000
ATP5MPL,1438
TDRD9,145
RD3L,49
ASPG,38
KIF26A,240
TMEM179,214
C14ORF180,17
INF2,12924
ADSSL1,657
SIVA1,7095
AKT1,25123
ZBTB42,2520
CEP170B,4147
PLD4,312
AHNAK2,1544
CLBA1,1241
CDCA4,1371
GPR132,413
JAG2,2333
NUDT14,2146
BRF1,4202
